voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1
50.0,0.00000000006068910241137941507502591815636771190934523872770693108058221979900000000000000000000072636845118264,0.00000000004931089758862058492497408184363228809065476127229306891941778020099999999999999999999935342462516743,0.00000000002732048720029858096622387045067636125659958422334240547604515344900000000000000000000007333532578129,0.00000000001932048720029858096622387045067636125659958422334240547604515344899999999999999999999993133797172842,0.000000000009310897588620584924974081843632288090654761272293068919417780200999999999999999999999579773125841526,0.00000000004931089758862058492497408184363228809065476127229306891941778020099999999999999999999935342462516743
60.0,0.00000000001077152746356528466539912569206038385822218156082372408554568554000000000000000000000059699188681455,0.00000000004077152746356528466539912569206038385822218156082372408554568554000000000000000000000019314669357437,0.000000000001398327366846530155586049712902478925095814285272769515677589078000000000000000000000216644849479149,0.00000000002639832736684653015558604971290247892509581428527276951567758907800000000000000000000019221894542515,0.00000000001922847253643471533460087430793961614177781843917627591445431445999999999999999999999993549819088371,0.00000000004077152746356528466539912569206038385822218156082372408554568554000000000000000000000019314669357437
70.0,0.00000000004187723462685985240639460670566117451480919925926315163210434991999999999999999999999986153881415314,0.000000000008122765373140147593605393294338825485190800740736848367895650080000000000000000000000089609377738855,0.000000000000228547662171036722720298749153585367613768209880394367901902052000000000000000000000168087546681034,0.0000000000102285476621710367227202987491535853676137682098803943679019020519999999999999999999998774166037779,0.00000000003812276537314014759360539329433882548519080074073684836789565008000000000000000000000062209945543711,0.000000000008122765373140147593605393294338825485190800740736848367895650080000000000000000000000089609377738855
80.0,0.00000000003558558140154187541613533069276934933930503698725082566023976783999999999999999999999863102853646497,0.00000000003558558140154187541613533069276934933930503698725082566023976783999999999999999999999863102853646497,0.0000000000221658201037272021678998575633393450845139833968826768554199230530000000000000000000003155551527585,0.0000000000138341798962727978321001424366606549154860166031173231445800769469999999999999999999998552653050102,0.00000000003558558140154187541613533069276934933930503698725082566023976783999999999999999999999863102853646497,0.00000000003558558140154187541613533069276934933930503698725082566023976783999999999999999999999863102853646497
90.0,0.00000000001119024182873728453940080276778380403854372739097014312427961927000000000000000000000030367239368945,0.00000000001119024182873728453940080276778380403854372739097014312427961927000000000000000000000030367239368945,0.00000000005787425446833817301285170524800691909217256986117960780649168678300000000000000000000018972508183309,0.00000000001212574553166182698714829475199308090782743013882039219350831321700000000000000000000011641649519107,0.00000000001880975817126271546059919723221619596145627260902985687572038071999999999999999999999845776840287501,0.00000000001119024182873728453940080276778380403854372739097014312427961927000000000000000000000030367239368945
100.0,0.00000000001254022393703521430318225538052270993221516164764824745723300742999999999999999999999969343123701737,0.000000000242540223937035214303182255380522709932215161647648247457233007430000000000000000000000966849353222,0.00000000004068910241137941507502591815636771190934523872770693108058221979900000000000000000000037137506605047,0.00000000007931089758862058492497408184363228809065476127229306891941778020099999999999999999999988591470286569,0.00000000007254022393703521430318225538052270993221516164764824745723300743000000000000000000000075841139241389,0.000000000242540223937035214303182255380522709932215161647648247457233007430000000000000000000000966849353222
-150.0,163796.392979242964330944516282579030809189401894758044659160713768570298920700115598,163796.392979242994330944516282579030809189401894758044659160713768570298920700115598,0.53027895489702164392060285857747173032527582449196360816239441560597176992106915,0.53027895489774089692060285857747173032527582449196360816239441560597176992106608,21367.689187864524733331980847648608522877910731437467501015467052312153437498841,21367.689187864500396331980847648608522877910731437467501015467052312153437498841
-140.0,157649.67250586595865060416055941204273955648093530295903221454497122149859912344217,157649.67250586598865060416055941204273955648093530295903221454497122149859912344217,0.38167837322774580174491956881983711062932704905811740194832484151342234052747578,0.38167837322818512774491956881983711062932704905811740194832484151342234052747722,18311.998862427530357379549592577706395267407849550429704958171224315877385773873,18311.998862427530556579549592577706395267407849550429704958171224315877385773873
-130.0,151734.08347872925363838001521053373078288946527620733224901688359371675960722239783,151734.08347872922363838001521053373078288946527620733224901688359371675960722239783,0.273360025205909571776322944356610486403168434518611988869277959549035392691512,0.27336002520612812977632294435661048640316843451861198886927795954903539269150748,15652.140531806252343486615810118181090504860835778621280511079505614612894811313,15652.140531806252162286615810118181090504860835778621280511079505614612894811313
-120.0,146040.23964625659457827261212325400854238877099332272147900261302086585411184981483,146040.23964625669457827261212325400854238877099332272147900261302086585411184981483,0.19676581738584663697279726378723705625382180250166526911160212692475860582289303,0.19676581738595259697279726378723705625382180250166526911160212692475860582289299,13481.578363809885353845164603911380710704590486206457779367392385709914164819147,13481.578363809884787645164603911380710704590486206457779367392385709914164819147
-110.0,140559.362417343635251924002285116489802196471361361510925475508541220522196842170916,140559.362417343575251924002285116489802196471361361510925475508541220522196842170916,0.1436888962140467985596660276297871960065460592544448685290187921643594266793137,0.14368889621358647255966602762978719600654605925444486852901879216435942667931444,11812.184470519626923218219347350692303168407699554431133406405896037154442126422,11812.184470519627437418219347350692303168407699554431133406405896037154442126422
-100.0,135283.295422991841351558461328393425362284201313662395628436332336821270654505443908,135283.295422991841351558461328393425362284201313662395628436332336821270654505443908,0.10700835125710544810704796158504421457787820996330929892168985622422776562051292,0.10700835125714638810704796158504421457787820996330929892168985622422776562051154,10580.921370389220046912231224995871283537748558791196901456152483430666977387622,10580.921370389220160212231224995871283537748558791196901456152483430666977387622
-90.0,130204.4159997357056699556519709818030631960246425627367435366678097437498768273073255,130204.4159997356656699556519709818030631960246425627367435366678097437498768273073255,0.081192114777455611821343901504168614654009727982410609986239842712892631126296089,0.081192114777095097821343901504168614654009727982410609986239842712892631126294225,9679.884709375313682876675682227075905482927940519167938175073662702320284992263,9679.884709375314141476675682227075905482927940519167938175073662702320284992263
-80.0,125315.4959348580949741039772727764157197868435631239311299790674907516951174442348691,125315.4959348580549741039772727764157197868435631239311299790674907516951174442348692,0.062378870693906193079239316913296523186633988098317277589468729458430825046627345,0.062378870693871407079239316913296523186633988098317277589468729458430825046625437,8992.4000573970543305349796977566030226431036835308519058833745040657507375225787,8992.4000573970542425349796977566030226431036835308519058833745040657507375225787
-70.0,120609.5728055566835793633956216180155857444270058635323636984146015541553626907742765,120609.5728055566835793633956216180155857444270058635323636984146015541553626907742765,0.048114174338426542561371900431572465289948953007527784475820168802660839534180682,0.048114174337534173061371900431572465289948953007527784475820168802660839534179324,8419.738101468414531811147850213582382389250981809146910012236524777321542227959,8419.738101468413745811147850213582382389250981809146910012236524777321542227959
-60.0,116079.863454369285066972314734319021339133924460302060635557790245827688826188362961,116079.863454369265066972314734319021339133924460302060635557790245827688826188362961,0.036943031573041893876570534141097462496169021457718116785797889654177843429947482,0.03694303157279484787657053414109746249616902145771811678579788965417784342994924,7892.9708631491552886921725212717750970909753013933353289250250138349199131409117,7892.9708631491560011921725212717750970909753013933353289250250138349199131409117
-50.0,111719.7175175009334709414189272858503989173103740360825685426753216519283027309365181,111719.7175175009734709414189272858503989173103740360825685426753216519283027309365181,0.028028860181894186617663379023693742391623989025399398915442206109711622337385093,0.028028860181751368617663379023693742391623989025399398915442206109711622337388331,7372.8200841232277681955695819854931959170788705527460160878240847473454926961356,7372.8200841232296521955695819854931959170788705527460160878240847473454926961355
-40.0,107522.59153105994856339028235258483196681299327159567697570643738693611768178032956914,107522.5915310598485633902823525848319668129932715956769757064373869361176817803295691,0.020875837287553231496410524359608435569924424606956885194812324044562321458758984,0.020875837286686577496410524359608435569924424606956885194812324044562321458758798,6843.195898461028476075966667425048260134132925188841268016625757869975150612195,6843.195898461027128575966667425048260134132925188841268016625757869975150612195
