voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_5 transport over barrier 0,solute_5 transport over barrier 1
70.0,0.000000000000000562936565242720587608096649746548720864232049607260876954079099667970607541707720713961638251426666,0.0000000000000003973475993023277351777541133908723996756536114976062241137470018902351191147279730519244063125858258,0.0000000000000000759500112075920837967860815361633553867472635102014626667840716267785270153929686785761908416365073,0.0000000000000006087325887925208179390555580336847670813093409518491751777193425152519568503110919969553522654643755,0.0000000000000002428418437277044800128130620340750140176034959056385099314703991485686986562291566145142546186378299,0.0000000000000002906493587973223659793262508200478307267774269303987684395441017171011494862351179580392532940863952,0.0000000000000000759500112075920837967860815361633553867472635102014626667840716267785270153929686785761908416365073,0.0000000000000006087325887925208179390555580336847670813093409518491751777193425152519568503110919969553522654643755,0.0000000000000002428418437277044800128130620340750140176034959056385099314703991592385227067296936470550018848248117,0.0000000000000002906493587973223659793262508200478307267774269303987684395441017171011494862351179497985481336969681
80.0,0.0000000000000001403006723115645360533335132303659711851530756381227568995592433754677753675779214676442649908195234,0.0000000000000004998887707184676791372336621945814425081040317651219771456581576633360424033792085775300138761455374,0.0000000000000004472412684963088916665695007468849035287459180216438746976760470717182442708890513780015883544174984,0.000000000000000408611981503832235503232548715425249556324837555919422607953220605819860561241024420037120510953186,0.0000000000000004603953938265806436486171009428396780317816293397451239221679438948696842530564855670816580910151686,0.0000000000000004998887707184676791372336621945814425081040317651219771456581576633360424033792085775300138761455374,0.0000000000000004472412684963088916665695007468849035287459180216438746976760470717182442708890513780015883544174984,0.000000000000000408611981503832235503232548715425249556324837555919422607953220605819860561241024420037120510953186,0.0000000000000004603953938265806436486171009428396780317816293397451239221679438948696842530564857807514732395570282,0.0000000000000004998887707184676791372336621945814425081040317651219771456581576633360424033792085633567984610962391
90.0,0.0000000000000004371090493470198989958374965547841492558918756554299664358817643540004232276811391230432445291859359,0.0000000000000002030803936830123161947296788701632644373652317478147676093356366848033945432759898258987867552254339,0.0000000000000009830354405318183650147624401060716768797007791674235659225221667854352109228301608823497725490136834,0.00000000000000004398845946835098758900001924870050682238412752565239084423295442761051487572593001652002026746487011,0.0000000000000002030803936830123161947296788701632644373652317478147676093356366848033945432759890758415322037985454,0.0000000000000002030803936830123161947296788701632644373652317478147676093356366848033945432759898258987867552254339,0.000000000000003125060159468859045400287397313017057928638847604880261144498318066747692271394202689945576944598283,0.0000000000000006406941405317619141468416203211476156456724769363982470002704597144199689899781306690278676789558194,0.0000000000000002030803936830123161947296788701632644373652317478147676093356366848033945432759891700912809206310173,0.000000000000000203080393683012316194729678870163264437365231747814767609335636684803394543275989820140901531867654
100.0,0.0000000000000001266246870951806167385405436724384174375530028551429955849203922235525050858805424183156660746858122,0.0000000000000001266246870951806167385405436724384174375530028551429955849203922235525050858805428859913655284307364,0.0000000000000006983979269198637087740067894483376285727134395392060764835064535205827106284003675552644864190975681,0.00000000000000005475293308026048313541901407849530614214882536904962514544730203565082162387409910686429600292821752,0.000000000000000193470034419835490856743044040035289409075550846479371437688308295849403799598021681121727025509833,0.0000000000000001266246870951806167385405436724384174375530028551429955849203922235525050858805428859913655284307364,0.00000000000000005475293308026048313541901407849530614214882536904962514544730203565082162387409909965499204542342176,0.00000000000000005475293308026048313541901407849530614214882536904962514544730203565082162387409910686429600292821752,0.0000000000000001934700344198354908567430440400352894090755508464793714376883082958494037995980217709113014773331511,0.0000000000000001266246870951806167385405436724384174375530028551429955849203922235525050858805428824012089332269746
-150.0,30.82124832161223244658437028976872449637704997333256372394417373449092880456734354851549397233146441,30.82124832164315344977433393100174813773045818797732847718048984130829209189479003052479311147737949,3.860627794228560179581579457520431767304516922186668158583998999338672858036881484247131379403387491,3.860627794002568611765879767210426364578005036221212759477468202895509368723017537408727961044465391,0.6847536920452473531179094101479424215243090290638122001573879917775718590236662995799113950823284218,0.6847536920452473480006892886608806449727321977885559383334876800771583330156075127106472663126833712,0.03358490389993571172266431211519806594246598830782753554186350785707938981529619968431343968745741516,0.03358490387677788768875151799461682475023900083516266601954839919804135381326343171051564633465535818,6.382463315752353432808162548977001796310224681950476326612211829407208018896735982908724521067879596,6.382463315752353954876634645238079554717184428112292691603137604260345575101445238602241646842402273
-140.0,23.01956994850790461998797759410818432584974028874742124029143067019412667212562282545963450273651367,23.01956994853991388347502472870079529985986146426116204510810085132133368141766726430773927939030074,3.093612636316636129989078429507357447730002561799653825526916804955300981547547638264208352849929964,3.093612636060108557492632729854462417422228611202212888724740641959993131475421571856948380599721413,0.6488107061206758740809078852814677846438068939993675841200983492017695094075173247711103820391109875,0.6488107061206758708014402196150250151832484136170384316185431713560479587573541675952245411130278189,0.0314067045508605614027442593253861999396503395639425079419978301274460999832135670257660909678969831,0.03140670456606533404840228767856152411754684922147729046108872249984595971306243597089394583714142539,4.818413626058193448726933885856468972794322876721408748862455355561265215655147287052396377583854605,4.818413626058193993381818210760276686631993214700116984890746769482433820101703891779086745047598907
-130.0,17.14854131885515980579572304709133231217779689185678849219368503296290301287319384773468166331461034,17.14854131886037252292650197190506341700378728432964638309684221995388960803695300408471195730046073,2.537935752864264632425157499423027152646847110080130709927336226616494165598042051699584517772559503,2.537935752841709533164310135672058981595934297447008888891422614254541954821883008088662487082880999,0.6293745551636240182065132843722893595513510579020734878686898639519644946166175764477962414405800334,0.6293745551636240197983136239951844023996463566968222811742669270581087505557589403866399813060633133,0.02998019178744570204658128146495171711414241665536761571961352384902051972938585789644460394830196353,0.02998019182438453218559697474955378708592982340062439438405406289167389244758530190765265604882282741,3.637176824806682875676466229067055512623862783087225370885002408138403673257472763783869293251992664,3.637176824806682960685795137977414994325167146970038047301863192230106529443792900821118357124641809
-120.0,12.79381490921204036043644085512559448499736364819948565251624468810959953480079401160654181843698663,12.79381490924513043038292022627396000171449427115159308390244460057192530905767888734891461828959707,2.124457238966131294279716421487800436364556698155026714130628546732918362746426771991533311552062598,2.124457238846596480144356835886287555481485020756574641681061313701252858570839400732629726198094916,0.6229509571104715193127670033933215850182954835887239181748384960814892234483066139483582133306284901,0.6229509571104715165704969613935523221045745518551987858739779091820265970327410347890804897088993333,0.02908323607141901367131936622480973479882651501241048953299719371348414427253886752545205883435568107,0.02908323607095144621075134082806252598916344127791600209350891713845283268769855529129748064118110727,2.745214422198816588908544363481579720129015924468505595447887403127205111204162001298696751166683242,2.745214422198817130619069757136437926923747501384287118495166511136769827787997395496112203347555047
-110.0,9.603280133613760744242598810240089065721628458148441517279723089205298260539849016418940375293311886,9.603280133628765319434578756355495234474800993965214064069125497326636701051737269784146612066210718,1.808130215315097663199438807613212429547775789092017925808217883447576199643974696973868537177008096,1.808130215416704663426258048723695247156757941699460755737313242131894759079305217575975517692211556,0.6269222556269164752902018297876478540155729869408792227207557412577854253097649965132686522882801043,0.6269222556269164743814469074401279731003602031049722584352787851865055388271613649741535239827063065,0.02852656601977888869947522559000764231337394113358816581390509392374085635085347982930318001199823445,0.02852656602286961248844031188136073675597626807240574349110474130546543086696487265041554789548054429,2.071826778053153005612820392307348295519712923163282186421958213187824932489054975727707121365048937,2.071826778053153224568639410265703517122186994721447361654814857172337775811354579239390868143176696
-100.0,7.272043575387850598709094317949655179476821533681508806964221601599089390468052884343717833259252181,7.272043575387735312686754879383708028254740525954749700130138430256676722205136570307089583698044822,1.559430484026476001654590979296051153310469524547392657734933205397972121171712811681504580343244075,1.559430484073669536538399735550979863756852805313943821452572286184111433768815524115811632293570187,0.6393356469856992727714791406963842999133424273865242022616299158969260862344213147773065724479841476,0.6393356469856992725996035645612464240754350483773218860878054265548144306691709001123424461206893081,0.02813819559216983660545262277841981920475504559189994099734621278329210381789585926060733654316571005,0.02813819558715027534203675720842156940416602965958077821649956668500050778246380254795019575835381475,1.563548047854098124933654082204420431577521024497895111848914305494756847120987927308855009487499993,1.563548047854098116605374904439778209407500110031033816585743578454789386780927063619372445207857007
