voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1
-60.0,11977.90005216309032803761754148890604038997328847093602841349834045849325161858124672413544254710903,11977.90005214046457674491851326847993714015199297976772508848668248647837966457725683997390165875963,0.4559463834016349742486651837635994380911977221268279578387563782989865813464417040886571788495472627,0.4559463834012777466869639779946566586400224700097414076662894449251538374123589698856699842471415667,1.090379242267781311998192935873503031817010638678002709186147885773479868210179539221028280763920699,1.090379242267783336120027731704481434971685046310051106133076678788737227618465731051689965811014128,0.2930742999886073251333516598590822299240269308630712171310462313978101967344463234134369087427569921,0.2929948881373687322015038777521272014914770374510875329985734931273889630304892421078086378516220123
-50.0,11527.99086639949732622717827089089089073664358085856284430174327702030372460580019310968920688002435,11527.99086636938641053090197488595386702464306899064738576536505878336451821688286404482670697590582,0.3458791487418996721137693653214963998173411049238918600287295634701865740796555243703232244797334328,0.3458791487419384528682895487717273612153735448232021825132250056909663699569015365791535755748127316,1.018429321380328148431123572367489299226024311435827112420021617716097495558549399391001953217303995,1.018429321380328385835381520388092666414070427125931467373164664255770696281309092438601711003255357,0.4159120037600909366229727822351433418826798493877546404086819096300514468504755375413542460926742303,0.4158063201538362140147711874698606584872663228017198000003704857486574218138211076856939468365589422
-40.0,11094.90317759129776053606990728664987582023999009751788797354204198124751801997932720546467120497223,11094.90317763163860729066782347571169488129547179712224873841324043137391100770153485710627097108724,0.2575648643200560165436018418346964790690084439708171601304851176818289266944354740099512682380722874,0.2575648643199332458142044266795942906049506513532712172460497853902169646187651496107211473143479944,0.9451774923335886362038077337995551834001381816352765801000178682431078356290262156751003187137009893,0.9451774923335875046805148298713693529481175102878563474092295253180628160560941388236306961260869737,0.7997113854709917120656977239535116624713233640134247396997508795935801126056851386274486600986208422,0.7998529694359510451333339442095676086575594859647107261036484569986513220021001100387208998473698857
-30.0,10677.96992236250284870223643209486277025544989013366750420392168991361173078691642224010484230825857,10677.96992246198413006210420295740941084522602353121595840472658494822575870745130804294224312467952,0.1869882910174089700929877712053146115035071017314292374148016753180162684554228409465169887152350094,0.186988291017774052610063128781374235365239242949140426154191889345484665312414798467910678136185116,0.8704897129733413097604926146196949820470657045448839595842285316679530202988272503584334194158009468,0.8704897129733423110742885828649647298841580259766836377679654918620681096936867632023745737042196706,1.871865719486345444818396711238230002089747536062082505112489609192398708315621363467867235687098438,1.872214887404113908546039353065000360807220069171525963072276471855675614156195071519316622093659737
-20.0,10276.52683774547934441524499570290434213361581095080360552546294655112933822751030363851519276951187,10276.52683775735200799775947642093338139992875051943508717172482171079564536951647534940333778175757,0.1311386369234004138364905234365450109276513819898371578103947071010288043020478681434152660586410749,0.1311386369233575141706224160434312388206240953687370287817657521475642753276736707692362603102995217,0.7953470258098113116386659440151177468907363650333107934752310236822173117968165055972765014075166525,0.7953470258098130767928866113939270621695421276898654442767662226991761317267386447704366653053076129,4.761619369439137721844127280578724069085339485605821032648018642224671714111577314700240466064014032,4.761661031689780362181604258216113984841821577276060934586360053782115522759846635948049800278851711
-10.0,9889.901963922067177451994592299556772526252496040888408168995976029983028447522985641461797772810656,9889.901963929641082431627504560145434808082582642118642419262112278197064117810247859704542254252444,0.08751171212407432607627809537426351494988353921967576839844712482800973383185340866174569552327908857,0.08751171212388474499924471449494973868880138875648677153952832288884735589698132359448657212452605978,0.7211453548079482932009237861987350873544677390179222405980319141181138071713350274348079069735406756,0.7211453548079492682516577398158158164051095440123886859194124383049288044920610079861517213477789545,12.46629485733896898940438059748378769737470128531387691798791094182640346221271337927503906373534854,12.46632141072901253397763240620704736712702467004824792916629755905800837807934333064485218213454555
0.0,9517.395255483626369857538241611893694361206241419439042574771185939112657401897603989712744750256663,9517.395255481247916045814282107717009543819545286491400892637201735824734756119363185531543797311983,0.05392847558289501337756265621890644935219985193995057300647749779453240665186726794833781620207726783,0.0539284755829356047239976991894571110498983923772350653241662622540275904512583091649617975874498159,0.649262627107481244506464323898079461645776974511801893729314606243727733088957848908934422248448817,0.6492626271074803595795010731103631549570600996075526474934940624609109464647322006809253079871489633,32.97837813833903835487944236319523356047019118474205199063258724955289510844806587168278108360685193,32.97836984960989597094817038803297512936443764092861278429258683766975647788349518212844502333548542
10.0,9158.237679888411898958716688812758030427807342569900101149542525620260533208501463054460591502856931,9158.237679891697364007102409880566518262323282043785259985080315513218774294903995178823208415165354,0.02849621503456184769423785918080806598973124945860304666051155831286689430357211048225322792912916871,0.02849621503454305014379845815811649807641743623352332983840899045935515884970983423727350293752986928,0.5808347729857529285963885734416633884977560029991978940769873789039630336217448875975171188747257901,0.5808347729857523004945264972811849602575920730452915249898945093399018842277303069758929862678506024,87.70511951926960378582362468346267150091841499976341120629474711145995535745717913219284806577582736,87.7051311132891983561031237218737013917747954102841257507601183656707260260594206982459861783358576
20.0,8811.503015547434485025341643450669359726318158115712862910443896528025639908824918063685203253712402,8811.503015549607597271541495388108014054047608031542682165356768863003672486702970400312357699647758,0.009635245723658769111286170668539709216622535455915619550539562629086936108144923514792454567474158744,0.009635245723620445327440269634760513924235700740132202139906009377150723812910812441957356190045874552,0.5166733161835751274743210985893031840957219025143698448495274737377165127493703241669809353566904257,0.5166733161835745715267662415652177443109641282461895155211191283621324584221857635917210933104949603,234.2300433153321632605777429563889152773735420676965201369799403247332768481962128121150876637351541,234.230051249009882940662847149231496760098373130467461153089201305688673121166072299937586603499585
30.0,8475.900093866311499039254171224820949088008589235551055079746988818546980512016042404557629917200001,8475.900093863202483275816301382701924639077519626626437123881611636548494207577940480506540736231184,0.003819717120353090285467891786745215334018452165775979360201624896060196270177454229160030959127581684,0.003819717120344037325893594185146713835687949475905130194235013702483256659342569737182218135283803202,0.4572688412425472453329819718389791016192524459864721150422881237079426154752594569424584646782124724,0.4572688412425474511524521812146288330562251774348362399478077722072575475720217175300584127131430957,628.0702953681483394132229653578246664147254583151381125573658430428943495253670397519575457953588964,628.0702843540646714216298936683575384273284217279309666252500382131375740749481398483265205168293721
