voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2
50.0,0.000000000003806194041491499178530863721722997707432740211037926896581874672000000000000000000000072885815324354,0.000000000003806194041491499178530863721722997707432740211037926896581874672000000000000000000000072885815324354,0.0000000001488061940414914991785308637217229977074327402110379268965818746730000000000000000000002955875541122,0.0000000002964262919605834616490022604087193140713135164481003747968893767539999999999999999999999722462537838,0.000000000005426291960583461649002260408719314071313516448100374796889376754999999999999999999999946774364197839,0.0000000002275737080394165383509977395912806859286864835518996252031106232439999999999999999999999855519794433
60.0,0.0000000004770224722757726036059113884623324566420291192054678515032684495189999999999999999999997571873400009,0.0000000002820224722757726036059113884623324566420291192054678515032684495200000000000000000000000311807926417,0.0000000008579775277242273963940886115376675433579708807945321484967315504810000000000000000000000620717086414,0.00000000020040541527369958779576606473390706759738135233406024143720734327699999999999999999999992866055708,0.00000000008840541527369958779576606473390706759738135233406024143720734327700000000000000000000004745195995135,0.0000000004095945847263004122042339352660929324026186476659397585627926567239999999999999999999998865361298503
70.0,0.0000000001948788095783448619606663821581814836924502399288253571228298464260000000000000000000001762191320962,0.00000000009487880957834486196066638215818148369245023992882535712282984642600000000000000000000027392274831219,0.0000000003148788095783448619606663821581814836924502399288253571228298464280000000000000000000004131846488637,0.0000000004208339769102751580061082089163126306566596305979259570747774834439999999999999999999998099132932157,0.00000000002083397691027515800610820891631263065665963059792595707477748344599999999999999999999994631968819658,0.0000000002491660230897248419938917910836873693433403694020740429252225165519999999999999999999999506550908096
80.0,0.0000000004011604471792057305182422033219439097307570477503902221069014661149999999999999999999999386386948552,0.00000000006883955282079426948175779667805609026924295224960977789309853388499999999999999999999997668841730489,0.0000000002888395528207942694817577966780560902692429522496097778930985338839999999999999999999996782690606101,0.000000001080341451102223658030922399904439079420095107374198631138590990835000000000000000000000067560208515,0.00000000004265854889777634196907760009556092057990489262580136886140900916399999999999999999999997835598528922,0.0000000003673414511022236580309223999044390794200951073741986311385909908370000000000000000000000322479340731
90.0,0.0000000005364465102508702955536104162927382520660212841773389892812957915699999999999999999999997032122950779,0.00000000006644651025087029555361041629273825206602128417733898928129579156999999999999999999999978788518291782,0.00000000001644651025087029555361041629273825206602128417733898928129579156999999999999999999999983673699102582,0.0000000004432060661206824171387181720405921011640897567749189330454741757530000000000000000000000977558337814,0.00000000003679393387931758286128182795940789883591024322508106695452582424600000000000000000000000523009701914,0.0000000001227939338793175828612818279594078988359102432250810669545258242459999999999999999999998931149289452
100.0,0.000000000107483751590671337544314416618923889011747609475661991439706856079999999999999999999999567616305699,0.0000000002774837515906713375443144166189238890117476094756619914397068560799999999999999999999997760542665072,0.0000000002525162484093286624556855833810761109882523905243380085602931439200000000000000000000012042530010495,0.00000000006244564671434202128459018188058064699996074642378492587636135355300000000000000000000026559657768555,0.00000000008444564671434202128459018188058064699996074642378492587636135355400000000000000000000017775953978741,0.0000000001415543532856579787154098181194193530000392535762150741236386464459999999999999999999996201569929832
-150.0,0.0000000001306584452651127489440263393094533442172460613041856220052515970769150994119999999999999999999999186,0.0000000000000002908348872510559736606905466557827539386958143779947484029230423657079999999999999999999998287396128,0.00000000009855756461488725105597366069054665578275393869581437799474840292304264927899999999999999999999972868,0.0000005602146917453068444457281361231197936402665049699809761546485497319987150000000000000000000000259731,0.0000005593635297453068444457281361231197936402665049699809761546485497319986719999999999999999999999697667,0.0000005596219947453068444457281361231197936402665049699809761546485497319986380000000000000000000000961621
-140.0,0.0000000006352411662787134411420411184519432340625655390053891863492346323214272828190000000000000000000001747,0.000000000000001633561286558857958881548056765937434460994610813650765367678530750501000000000000000000000032522815,0.0000000006059790896412865588579588815480567659374344609946108136507653676785313532450000000000000000000000092,0.000002854556387380670554513648483343783174727793116769943861427371218549932659999999999999999999999983982,0.000002857320373380670554513648483343783174727793116769943861427371218549932617999999999999999999999977717,0.00000285580124738067055451364848334378317472779311676994386142737121854993259600000000000000000000025538
-130.0,0.000000002244313297990292091749785826561441724317268544277999886858057874575749550643000000000000000000000258,0.00000000000000667581970790825021417343855827568273145572200011314194212542423901654700000000000000000000002253595,0.000000002228984919959707908250214173438558275682731455722000113141942125424240216275999999999999999999999504,0.00001056748134825358589005113185358489092443203038184745874937989372720604128700000000000000000000001281,0.00001056973772825358589005113185358489092443203038184745874937989372720604127600000000000000000000008286,0.00001057041913825358589005113185358489092443203038184745874937989372720604125099999999999999999999990017
-120.0,0.000000001515486235927180804056893705226911545381800488578586356538414403294188536902999999999999999999999924,0.000000000000005223342819195943106294773088454618199511421413643461585596705802091402000000000000000000000086503954,0.000000001517807633622819195943106294773088454618199511421413643461585596705802937060999999999999999999999887,0.0000074736606511571774138164038706876172092277285295654879358402928167415512200000000000000000000004008,0.000007472121721157177413816403870687617209227728529565487935840292816741551209999999999999999999999732546,0.000007473447081157177413816403870687617209227728529565487935840292816741551229999999999999999999999575354
-110.0,0.0000000001706991500460801596051590271768345029233776890404547318677129195079527465090000000000000000000007352,0.0000000000000006838039198403948409728231654970766223109595452681322870804920628844509999999999999999999994886996588,0.00000000004291824456391984039484097282316549707662231095954526813228708049206406019199999999999999999999976361,0.0000008807909068445984867600411064979233984759517830566589871451193862317920099999999999999999999990034193,0.0000008838607068445984867600411064979233984759517830566589871451193862317920300000000000000000000004344793,0.0000008817374968445984867600411064979233984759517830566589871451193862317918599999999999999999999995044205
-100.0,0.000000001258072714272721579515308181022369395016683151088736564291816774218997600061000000000000000000000505,0.00000000000000585401727842048469181897763060498331684891126343570818322578107478332600000000000000000000011063311,0.000000001390373845017278420484691818977630604983316848911263435708183225781071468335000000000000000000000235,0.000006777895997286110162080423990849533109478192093637246821003545633113223879999999999999999999998821266,0.000006777267997286110162080423990849533109478192093637246821003545633113223940000000000000000000001124088,0.000006778012897286110162080423990849533109478192093637246821003545633113224000000000000000000000006748455
-90.0,0.0000000006797458540536529115028292360681201241155895623935138116355649472539764596219999999999999999999994142,0.000000000000003687706347088497170763931879875884410437606486188364435052745989266817000000000000000000000172646717,0.0000000006781191885763470884971707639318798758844104376064861883644350527459897763539999999999999999999992545,0.00000380401639316028222630648111284410679260392272228431923077263026416842690000000000000000000000081667,0.000003802822893160282226306481112844106792603922722284319230772630264168426900000000000000000000001171917,0.00000380412529316028222630648111284410679260392272228431923077263026416842689999999999999999999999671206
-80.0,0.000000004020345061766126078043371993839488000492170254386610672492848774782444954663999999999999999999999931,0.00000000000002550498387392195662800616051199950782974561338932750715122521742891875299999999999999999999940257678,0.0000000003056173043338739219566280061605119995078297456133893275071512252174263867709999999999999999999999613,0.00002308396061659256398314026128926686066961871480012216731846605632754373840000000000000000000000176355,0.00002308662711659256398314026128926686066961871480012216731846605632754373829999999999999999999998882069,0.00002308682361659256398314026128926686066961871480012216731846605632754373809999999999999999999999666634
-70.0,0.0000000007812719443749780466538785810597126764244528752099290875080777115716167216719999999999999999999995709,0.000000000000005797715021953346121418940287323575547124790070912491922288428343950670000000000000000000000407660438,0.0000000005460686264150219533461214189402873235755471247900709124919222884283412044159999999999999999999997937,0.000004467964510518753877671232635766108627823374312700133366281987805710959599999999999999999999964970373,0.0000044745865105187538776712326357661086278233743127001333662819878057109594999999999999999999999942199,0.000004468795010518753877671232635766108627823374312700133366281987805710959399999999999999999999960822599
-60.0,0.0000000008429203014933201371976322906880554413287797934537751357168309420158878003969999999999999999999994655,0.000000000000007347936679862802367709311944558671220206546224864283169057984175278034000000000000000000000738654543,0.0000000008605475097566798628023677093119445586712202065462248642831690579841729458559999999999999999999999282,0.000004480400783187654348872014496347640363770670096585290095614188523802614000000000000000000000028140987,0.00000447917278318765434887201449634764036377067009658529009561418852380261400000000000000000000000134219,0.000004479463783187654348872014496347640363770670096585290095614188523802614000000000000000000000016651953
-50.0,0.000000001698335712317396664824020137857160317039554491961582648518487637370879555662999999999999999999999732,0.00000000000001760129860333517597986214283968296044550803841735148151236262916069157399999999999999999999999914524,0.000000001732838743352603335175979862142839682960445508038417351481512362629161731800999999999999999999999954,0.000007267281496624418781438545764371307000440600486202467228641578545215057999999999999999999999984722639,0.000007269438496624418781438545764371307000440600486202467228641578545215058000000000000000000000115096935,0.000007268274496624418781438545764371307000440600486202467228641578545215058000000000000000000000053857881
-40.0,0.0000000006882352716821083815287693986831889890841243129780513680499334797944581814889999999999999999999996942,0.000000000000008616437891618471230601316811010915875687021948631950066520205490487105000000000000000000000050188505,0.0000000007001448058878916184712306013168110109158756870219486319500665202054861810069999999999999999999999517,0.000001869912657978606121272049703142102090861899036005843534435100663306302999999999999999999999930267125,0.00000187080865797860612127204970314210209086189903600584353443510066330630499999999999999999999989594692,0.000001869658657978606121272049703142102090861899036005843534435100663306304000000000000000000000093365362
-30.0,0.0000000002530467070383240032844532400445830731828213118271266884298364458348585664100000000000000000000010293,0.000000000000003784181675996715546759955416926817178688172873311570163554165144804319999999999999999999999238703819,0.000000000213287819521675996715546759955416926817178688172873311570163554165144107089999999999999999999999726,0.0000003280218403334941163275603655825572796570695576066958774375511023500060000000000000000000000066357488,0.0000003284328403334941163275603655825572796570695576066958774375511023500070000000000000000000000349893375,0.0000003279378403334941163275603655825572796570695576066958774375511023500059999999999999999999999201664377
-20.0,0.0000000004354498927971845005700999786402422680340166685799582302598539420405772107099999999999999999999995722,0.000000000000007149902815499429900021359757731965983331420041769740146057959394744900000000000000000000002076810183,0.0000000004788169916028154994299000213597577319659833314200417697401460579594020591100000000000000000000025346,0.0000002073027051030459921434099707517777325495906127114389590557580830346849999999999999999999999125444524,0.0000002076797051030459921434099707517777325495906127114389590557580830346840000000000000000000000599849917,0.0000002075497051030459921434099707517777325495906127114389590557580830346850000000000000000000000832040396
-10.0,0.000000000004516877008219967250503342209302116466629091843130320429216169441735227900000000000000000000006290948,0.00000000000000008869178003274949665779069788353337090815686967957078383055827164839999999999999999999999875296619133,0.00000000001531712650821996725050334220930211646662909184313032042921616944173424119999999999999999999999191822,0.0000000004982477705504658555887780150783841101247938293296644443548837895210000000000000000000000852769761716,0.0000000004912477705504658555887780150783841101247938293296644443548837895220000000000000000000000679090741683,0.0000000005052477705504658555887780150783841101247938293296644443548837895210000000000000000000000924827521005
0.0,0.000000000004807771860866415722600797795571415033768339458712389927341222382385794499999999999999999999990686793,0.00000000000000002406086641572260079779557141503376833945871238992734122238238418539999999999999999999997717927020481,0.00000000008695793433913358427739920220442858496623166054128761007265877761758698970000000000000000000000472308,0.0000000004026746431182078992047719333189977407607582872067497382973281858081000000000000000000000012673558564,0.000000000438674643118207899204771933318997740760758287206749738297328185808599999999999999999999991443887287,0.0000000001186746431182078992047719333189977407607582872067497382973281858083999999999999999999999901147304514
10.0,0.00000000000464013606951987000886008951068415036470312608752720908436388938524081229999999999999999999996836142,0.0000000000000001199304801299911399104893158496352968739124727909156361106147598725000000000000000000000239288530984,0.00000000002727536306951987000886008951068415036470312608752720908436388938527070579999999999999999999998712583,0.00000000003659336028453949180461831077981507389782449316177295410080228909626999999999999999999999770572206691,0.00000000005070663971546050819538168922018492610217550683822704589919771090422000000000000000000000483381293187,0.0000000001398066397154605081953816892201849261021755068382270458991977109035600000000000000000000027294101702
20.0,0.00000000001515292491394751919452822676699541364297490946886441405528716303194050599999999999999999999995474231,0.0000000000000001590860524808054717732330045863570250905311355859447128369680592329000000000000000000000119320037945,0.00000000001313809191394751919452822676699541364297490946886441405528716303194174159999999999999999999999672996,0.00000000001651364305273408303780246575608204522577726321057799829832338094967000000000000000000000174691468431,0.00000000007471364305273408303780246575608204522577726321057799829832338094974000000000000000000000263449470061,0.00000000006841364305273408303780246575608204522577726321057799829832338094938999999999999999999999385394504719
30.0,0.00000000001842072693510855356871533033829880787575911724061568015967463435979534520000000000000000000004972179,0.00000000000000009906489144643128466966170119212424088275938431984032536564020476750000000000000000000000945214621781,0.000000000005997519064891446431284669661701192124240882759384319840325365640214876499999999999999999999915125169,0.00000000009240616353334057200416959284981458102001738378048787947527813634537999999999999999999999899215199387,0.0000000001070061635333405720041695928498145810200173837804878794752781363452800000000000000000000016613362397,0.00000000008840616353334057200416959284981458102001738378048787947527813634541999999999999999999999927515910569
40.0,0.00000000002810091539228687373050748676214218443561966086605611648024147381354514099999999999999999999999072824,0.0000000000000001596077131262694925132378578155643803391339438835197585261864547850000000000000000000000054030713932,0.000000000008796801392286873730507486762142184435619660866056116480241473813570712000000000000000000000032215578,0.00000000001721184285279625972123224502013284983470345215841390879517014270690999999999999999999999625934812623,0.00000000004991184285279625972123224502013284983470345215841390879517014270684000000000000000000000095348047106,0.00000000002398815714720374027876775497986715016529654784158609120482985729332999999999999999999999668711298503
50.0,0.000000000005595134489802797621886029155098845901925003974185808452384427679743448000000000000000000000010647561,0.0000000000000002125101972023781139708449011540980749960258141915476155723202565539999999999999999999999985641148656,0.00000000006915851148980279762188602915509884590192500397418580845238442767971967699999999999999999999992727466,0.0000000007850764990444721359844426008244752129172657093020008857153449592980699999999999999999999954521661125,0.0000000007959764990444721359844426008244752129172657093020008857153449592981000000000000000000000042776907613,0.0000000007662764990444721359844426008244752129172657093020008857153449592980999999999999999999999994120321604
60.0,0.00000000001248132668507345838510143192663033087913835095787430630378848786461642699999999999999999999979800879,0.000000000000000003314926541614898568073369669120861649042125693696211512135383608999999999999999999999970800354383699,0.00000000000008106731492654161489856807336966912086164904212569369621151213535495700000000000000000000001914403578,0.0000000003267766219674958705371026010812696954905479858028186780232535192476899999999999999999999980397742703,0.0000000001594066219674958705371026010812696954905479858028186780232535192477799999999999999999999995201294467,0.0000000001155766219674958705371026010812696954905479858028186780232535192477999999999999999999999979219487427
70.0,0.00000000002714971694992174337574326262785786348389616408182325720399223601664084199999999999999999999991341717,0.0000000000000001840500782566242567373721421365161038359181767427960077639833591570000000000000000000000821096750699,0.00000000005161236994992174337574326262785786348389616408182325720399223601664455699999999999999999999991990389,0.0000000002978564549141950845976436699590476433795361267285397784132457010944999999999999999999999991128488945,0.0000000003906364549141950845976436699590476433795361267285397784132457010945299999999999999999999992815481357,0.0000000003360564549141950845976436699590476433795361267285397784132457010945200000000000000000000002984363363
80.0,0.00000000001469482493683325328731106600849467743318147626555122919517503841988834500000000000000000000005478798,0.0000000000000001450631667467126889339915053225668185237344487708048249615801116490000000000000000000001024687789536,0.00000000004258162793683325328731106600849467743318147626555122919517503841986818399999999999999999999997415704,0.0000000005305840011579563656616480016118739408191993113826324959064576708113900000000000000000000001898596725,0.0000000006019840011579563656616480016118739408191993113826324959064576708113999999999999999999999993386919494,0.0000000005914140011579563656616480016118739408191993113826324959064576708114200000000000000000000012756401367
90.0,0.00000000002230535141744752354966540541438582483174492210749596597943573296997504899999999999999999999997091462,0.0000000000000001585825524764503345945856141751682550778925040340205642670300249529999999999999999999996588081946565,0.00000000004060071141744752354966540541438582483174492210749596597943573296996725600000000000000000000014541662,0.0000000008563547856860493796234386019767780492307872770183947846160128927149439999999999999999999997279420749,0.0000000009138747856860493796234386019767780492307872770183947846160128927149879999999999999999999997094900379,0.0000000008548047856860493796234386019767780492307872770183947846160128927149970000000000000000000000966005421
100.0,0.00000000007939778040761997661314068416518329873727122429821805198967310181663505800000000000000000000030052426,0.0000000000000005095923800233868593158348167012627287757017819480103268981833649399999999999999999999999818519303079,0.000000000137813720407619976613140684165183298737271224298218051989673101816618905000000000000000000000235078,0.000000001566864801638275506669716936989389498729754385028059118006182211226080000000000000000000000209000253,0.000000001670089801638275506669716936989389498729754385028059118006182211226065000000000000000000000133655454,0.000000001385514801638275506669716936989389498729754385028059118006182211226080999999999999999999999820797704
-150.0,0.00000004941882814160871326001545283955263356730041577002461316209449430417601355829599999999999999999999986,0.000000001699422810810713260015452839552633567300415770024613162094494304176393512062999999999999999999999958,0.000000060251385817107286739984547160447366432699584229975386837905505695823606487937,0.00003438356705867182345944215941104681633769106420414269376389321031958174810000000000000000000000449939,0.00003436259305867182345944215941104681633769106420414269376389321031958174839999999999999999999997167892,0.00003472992705867182345944215941104681633769106420414269376389321031958174629999999999999999999999640882
-140.0,0.000000101335368931187241827638555250832272323732616494553749273873611160777215593687,0.000000002804662071966241827638555250832272323732616494553749273873611160777369617189999999999999999999999902,0.00000007886098147462475817236144474916772767626738350544625072612638883922263038280999999999999999999999989,0.00007817891669521353536954945800876033220106837296221808447944979681741901390000000000000000000005628533,0.00007811563769521353536954945800876033220106837296221808447944979681741901410000000000000000000000708951,0.00007831681969521353536954945800876033220106837296221808447944979681741901430000000000000000000008741983
-130.0,0.00000025091459957761073385693676170710825160558235768602427504201390030598725748725,0.00000001446143341842073385693676170710825160558235768602427504201390030598705801677099999999999999999999994,0.000000354542451081792266143063238292891748394417642313975724957986099694012941983229,0.0002032894513309930488933135201106533924506288825036307577781478535345399060000000000000000000000570705,0.0002031494873309930488933135201106533924506288825036307577781478535345399060000000000000000000000739203,0.0002025656063309930488933135201106533924506288825036307577781478535345399060000000000000000000000891895
-120.0,0.0000012052907828351160050226094386995341756974339992917695219438687985454901060053341,0.00000003331779368605150502260943869953417569743399929176952194386879854549002085198569999999999999999999998,0.0000007031826850559049949773905613004658243025660007082304780561312014545099791480143000000000000000000001,0.0009580121809792731885204980467368991912278998100220194091236299160826965980000000000000000000000290037,0.0009574308499792731885204980467368991912278998100220194091236299160826965980000000000000000000000107108,0.0009565439239792731885204980467368991912278998100220194091236299160826965980000000000000000000000895079
-110.0,0.0000002797487604757814115420200822880320543441385363837578927929629693980447462146506,0.00000001776367598457341154202008228803205434413853638375789279296296939804469632519409999999999999999999998,0.0000003270941256560270884579799177119679456558614636162421072070370306019553036748059,0.0002077374305842914171209020053652493359176666034664416425966208844888703360000000000000000000000070023,0.0002076065105842914171209020053652493359176666034664416425966208844888703359999999999999999999999703618,0.0002074907715842914171209020053652493359176666034664416425966208844888703349999999999999999999999711383
