80,1411095167887767.658938682949582516371123463649497330843758229062666097892558679,0.00021298472405205453815144696346972139599555979690343984148623125996325612470062795,1411095167887767.6587256982255304618329720166860276094477626692657626580510724477,6625335099351486354.6897867896370251263228393350323465122536855793245393284827121,2822190335775535.3178773658991650327422469272989946616875164581253321957851173579,9.8668535419018612241658785271857321156808655643800121898805095680965023902869276e-76,1.775148000670871653131934641623102150613241847370121143819844126982834876434943e-76,1.1054295750520889120494530384384511451028480466478440172830340441815797508047907e-75,4.1514202612057391000019156351940548703146760940026329388491892561815449640069874e-79,8.4050387911208061402561765932164332254774250908466855802595489306956966421455827e-83,542017.06383501644651365773403446769492600236647342891961863927639968610468661885,8.1990288778707848012199442994438595230028249344557814401210880351767150036795845e-76,4.0175102381998240854431826434641140604879634103716174961404560862448080173256187e-75,6.9203249771315611117661870910668102100013793420872650404534734764920036052818857e-75
90,1256736772809144.9957894995769686042375783729035893535369595126974566903209112915,0.00015044844164637424789229547188581355356091165704330941867752926688299548837886166,1256736772809144.9956390511353222299896860774317035399833986010404133809022337622,8353272118052755448.914673572674258917043344266677597591486485981082141421332597,2513473545618289.9915789991539372084751567458071787070739190253949133806418225829,7.7820265025602573903296144165184146303234241400892467332992769262637524310794865e-76,9.2115481099805894268698447046639085927790992982824366380728484020135657884578587e-77,2.2108591501041778240989060768769022902056960932956880345660680883631595016095813e-75,9.8309752130129662357996537159559826646177521653826842435296806977990868251244279e-79,2.8904523967195677501750823571022633196297469400010763063860145040292943257359733e-82,525168.09541282407555067699754807948367563559967912336227915986749234856718264632,1.1895467493188667981517182506131833473551398461729973678256515446594440451854866e-75,2.8264226178558182610186486730519499649601324378788577779025635224921392438322137e-75,6.2673463562515436766683956071021999845328910660567694982102983408913117811996876e-75
100,1119767886402056.5679226283549924536274286119165611654993968091838727597718248627,0.00010016516215108692314267372871782609082155173631728119499778538787058804236750638,1119767886402056.5678224631928413667042859381878433394085752574475554785768270773,11179215031999083329.866326409063019663878026189846763281279364312188287141986594,2239535772804113.1358452567099849072548572238331223309987936183677455195436497254,2.9030834222802233847099628529284375447006525096069679699382312135935194817645559e-75,1.9186465311541652570507737619367197008070553579411807280777442220129029638098247e-77,2.1564289255696957452115824107285535163798451862441571126437781540462803625985808e-75,2.7453155212619230421098274534378487845232546247467882439404736659240685263421039e-79,1.1164428603231332410734832278326229356893071165112292582112180505318259006759416e-81,508851.91306722393014837273132196946392454107011713555068784962833847219783499152,-4.0268165625421619396447598619142598752109330395793123267725972422481739292599543e-75,3.1882447513331659104282407815581784982748286873581294542062346716470981131281201e-75,6.5632987239510882715445410544108840769067001669733009129167264740765299354823945e-75
"{'distance': [0.102, 0.124, 0.463, 0.653, 0.752], 'solute_4': [6.5, -19.69, 15.32, -17.9, 19.36], 'solute_3': [15.93, -6.02, 16.21, -9.3, 7.54], 'solute_2': [9.13, -7.2, 18.79, -11.5, 7.05], 'solute_1': [18.48, -18.52, 16.06, -6.06, 11.36]}","{'solute_4i': '182.0 nM', 'solute_3i': '5.0 uM', 'solute_1e': '258.0 uM', 'solute_2i': '291.0 uM', 'solute_3e': '391.0 mM', 'solute_1i': '178.0 nM', 'solute_2e': '303.0 M', 'solute_4e': '174.0 mM'}"
voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-0.00000019896214539869746598600186694054734397585721076074670407202460180042263394129614,-0.00000019896214539869746598600186694054734397585721076074670407202460180042263394134764,-0.00000019896214539869746598600186694054734397585721076074670407202460180042263394133311,-0.21538958033821680052164888708314805344592944032756257742551257648665023242600702,-0.21538958033821680052164888708314805344592944032756257742551257648665023242614875,-0.21538958033821680052164888708314805344592944032756257742551257648665023242598353,-0.028662684548141276237692250706009104018650754276356361406118067716864318674779028,-0.028662684548141276237692250706009104018650754276356361406118067716864318674779109,-0.028662684548141276237692250706009104018650754276356361406118067716864318674778961,-0.72505810627091993788179254935181337800247352946900706166781550887378618499246655,-0.72505810627091993788179254935181337800247352946900706166781550887378618499250425,-0.7250581062709199378817925493518133780024735294690070616678155088737861849927429,-0.000045212317716897598565133715767772142024163539638606427127580442544408554810439084,-0.000045212317716897598565133715767772142024163539638606427127580442544408554810459013,-0.000045212317716897598565133715767772142024163539638606427127580442544408554810989192
-140,-0.0000001738047000738889041511913075901802665314263760231666140141958463095218833629955,-0.00000017380470007388890415119130759018026653142637602316661401419584630952188336305357,-0.00000017380470007388890415119130759018026653142637602316661401419584630952188336324231,-0.16390443801371830616809235096206888442139884508373446336832907188895410088772601,-0.16390443801371830616809235096206888442139884508373446336832907188895410088774933,-0.163904438013718306168092350962068884421398845083734463368329071888954100888495,-0.030973874897593883322355092310789232581108295056081337709556529305250231968424822,-0.030973874897593883322355092310789232581108295056081337709556529305250231968424777,-0.030973874897593883322355092310789232581108295056081337709556529305250231968425309,-0.6640846993611603101517702813277581017509827276179972174966393814142181554302943,-0.66408469936116031015177028132775810175098272761799721749663938141421815543061053,-0.6640846993611603101517702813277581017509827276179972174966393814142181554302943,-0.000036007117877787779918612484872101539713333893221649291520321244874911084508710653,-0.000036007117877787779918612484872101539713333893221649291520321244874911084508623106,-0.000036007117877787779918612484872101539713333893221649291520321244874911084509103495
-130,-0.00000015336704064613811330811951132972236375630508638486413795755085622104958739401834,-0.00000015336704064613811330811951132972236375630508638486413795755085622104958739402891,-0.00000015336704064613811330811951132972236375630508638486413795755085622104958739400992,-0.12463917520449459294264459853653657525775562991963848700620914698362920509882287,-0.12463917520449459294264459853653657525775562991963848700620914698362920509854184,-0.12463917520449459294264459853653657525775562991963848700620914698362920509879672,-0.03339351016280801856005606397546371436639875912982117961381420881542421749712837,-0.033393510162808018560056063975463714366398759129821179613814208815424217497128283,-0.03339351016280801856005606397546371436639875912982117961381420881542421749712827,-0.60780221757868337494806701532884888979950647426303159932389633881297474068884764,-0.60780221757868337494806701532884888979950647426303159932389633881297474068947536,-0.60780221757868337494806701532884888979950647426303159932389633881297474068884764,-0.000028740470802002099513500867578403732217450967486879771908782184366643713084308408,-0.000028740470802002099513500867578403732217450967486879771908782184366643713084512522,-0.000028740470802002099513500867578403732217450967486879771908782184366643713084321578
-120,-0.00000013660928458547833637796396796805346831315888114369837326703530623467290908535776,-0.0000001366092845854783363779639679680534683131588811436983732670353062346729090853255,-0.00000013660928458547833637796396796805346831315888114369837326703530623467290908557296,-0.094711365434843097557781868133105277018024331035152356385523951991279281990086888,-0.094711365434843097557781868133105277018024331035152356385523951991279281989984873,-0.094711365434843097557781868133105277018024331035152356385523951991279281990759937,-0.035791971656101520372196712740873393814882217152821484780234860083875026118555249,-0.035791971656101520372196712740873393814882217152821484780234860083875026118555243,-0.035791971656101520372196712740873393814882217152821484780234860083875026118554892,-0.55587436677435812544385546494586117160420437501773195777298966385089972667321287,-0.55587436677435812544385546494586117160420437501773195777298966385089972667321558,-0.55587436677435812544385546494586117160420437501773195777298966385089972667321287,-0.000023029473533190781483167183039372123008519206439039541635350040661019606795792364,-0.000023029473533190781483167183039372123008519206439039541635350040661019606795763965,-0.000023029473533190781483167183039372123008519206439039541635350040661019606795209198
-110,-0.00000012265565288728288740485213792709172666342839766351160424626141568367749635269107,-0.00000012265565288728288740485213792709172666342839766351160424626141568367749635268238,-0.00000012265565288728288740485213792709172666342839766351160424626141568367749635273879,-0.071913847132643821571498868295412864604543431261068054028442702921060770782258451,-0.071913847132643821571498868295412864604543431261068054028442702921060770782246676,-0.071913847132643821571498868295412864604543431261068054028442702921060770782405964,-0.037925594155107076952878222429055513883560331272459954645905698489499044848418253,-0.0379255941551070769528782224290555138835603312724599546459056984894990448484182,-0.037925594155107076952878222429055513883560331272459954645905698489499044848418191,-0.50798061003540129967941451559376773752145284193506139289136690930795150928698486,-0.50798061003540129967941451559376773752145284193506139289136690930795150928695355,-0.50798061003540129967941451559376773752145284193506139289136690930795150928698486,-0.000018564268348029079687401629995098686102440075439072063696093616737202847605228914,-0.000018564268348029079687401629995098686102440075439072063696093616737202847605479045,-0.000018564268348029079687401629995098686102440075439072063696093616737202847606238108
-100,-0.00000011072074879069069421629375796630552130596586972018144280050508088709553382030877,-0.00000011072074879069069421629375796630552130596586972018144280050508088709553382033179,-0.00000011072074879069069421629375796630552130596586972018144280050508088709553382038117,-0.054557986400553163199201214090391807783840032772327073310154575013882900242963758,-0.05455798640055316319920121409039180778384003277232707331015457501388290024313058,-0.054557986400553163199201214090391807783840032772327073310154575013882900243326087,-0.039387247602134437935683424015335070652637043912100900719020823729896320870681955,-0.039387247602134437935683424015335070652637043912100900719020823729896320870681921,-0.039387247602134437935683424015335070652637043912100900719020823729896320870683277,-0.46381775784819590919491271961868338141878412144201234138897050567467060554649719,-0.46381775784819590919491271961868338141878412144201234138897050567467060554630644,-0.46381775784819590919491271961868338141878412144201234138897050567467060554622083,-0.0000150935145373902520305143902510189065384446455124407296347705637659846306108558,-0.000015093514537390252030514390251018906538444645512440729634770563765984630611157299,-0.00001509351453739025203051439025101890653844464551244072963477056376598463061073907
-90,-0.00000010006663124789202856938883404493772248164846411572405758853902802268876706297244,-0.00000010006663124789202856938883404493772248164846411572405758853902802268876706298753,-0.00000010006663124789202856938883404493772248164846411572405758853902802268876706297902,-0.041352817374037165061783462247705323867885531658708573378774537505231538349935191,-0.041352817374037165061783462247705323867885531658708573378774537505231538350024143,-0.041352817374037165061783462247705323867885531658708573378774537505231538349955696,-0.039597312747975665237149406230941746784777765199951542522247912919841929036670332,-0.039597312747975665237149406230941746784777765199951542522247912919841929036670311,-0.039597312747975665237149406230941746784777765199951542522247912919841929036669741,-0.42310084224279521820366227784003761030173716854494451899778822779612941469387972,-0.42310084224279521820366227784003761030173716854494451899778822779612941469379541,-0.42310084224279521820366227784003761030173716854494451899778822779612941469387972,-0.00001241183370292597424680571803648045197596816776531101861351079379623918452449426,-0.000012411833702925974246805718036480451975968167765311018613510793796239184524703561,-0.000012411833702925974246805718036480451975968167765311018613510793796239184525104846
-80,-0.000000090034411746712801373500170951729321685596171604817774902412489548924238320566497,-0.000000090034411746712801373500170951729321685596171604817774902412489548924238320564091,-0.000000090034411746712801373500170951729321685596171604817774902412489548924238320563592,-0.031312028711068084936330480031843160205365392774336697266932631366371043484211535,-0.031312028711068084936330480031843160205365392774336697266932631366371043484287975,-0.031312028711068084936330480031843160205365392774336697266932631366371043485106268,-0.037931327847032540288169184305969346184743271959231909335401762211302517128826718,-0.03793132784703254028816918430596934618474327195923190933540176221130251712882677,-0.037931327847032540288169184305969346184743271959231909335401762211302517128823685,-0.38556347118300742639812291710071934646925622613497057596360316039097977435386155,-0.38556347118300742639812291710071934646925622613497057596360316039097977435369479,-0.38556347118300742639812291710071934646925622613497057596360316039097977435206522,-0.000010348524521352339552554977726743324103315729081799371298982358783694638001746806,-0.000010348524521352339552554977726743324103315729081799371298982358783694638001312974,-0.000010348524521352339552554977726743324103315729081799371298982358783694638001021239
-70,-0.000000080185485517350524921333313498770120532677659162317119746234931990985648454870766,-0.000000080185485517350524921333313498770120532677659162317119746234931990985648454869205,-0.000000080185485517350524921333313498770120532677659162317119746234931990985648454883838,-0.023682496430927911424605166025758554115676862599160113930618780435829914950791567,-0.023682496430927911424605166025758554115676862599160113930618780435829914950743995,-0.023682496430927911424605166025758554115676862599160113930618780435829914950415313,-0.034061513578965620494361962134719401541384148342465719998334428672332343420048931,-0.034061513578965620494361962134719401541384148342465719998334428672332343420048947,-0.034061513578965620494361962134719401541384148342465719998334428672332343420050309,-0.35095781303210581165822744281790375453354172270119972555329296242551512569511167,-0.35095781303210581165822744281790375453354172270119972555329296242551512569519646,-0.35095781303210581165822744281790375453354172270119972555329296242551512569594074,-0.0000087569435850957435121936686754065872671105453861496202084286217837219936879335818,-0.0000087569435850957435121936686754065872671105453861496202084286217837219936881203528,-0.0000087569435850957435121936686754065872671105453861496202084286217837219936882329342
-60,-0.00000007047293971400762891322961294017454477017159041079756410306686136871818531366742,-0.000000070472939714007628913229612940174544770171590410797564103066861368718185313651093,-0.000000070472939714007628913229612940174544770171590410797564103066861368718185313609102,-0.017889446571426170720459523697175956854290572753844264491343645674043363469496663,-0.017889446571426170720459523697175956854290572753844264491343645674043363469484448,-0.017889446571426170720459523697175956854290572753844264491343645674043363469040455,-0.028350085501409806685404321660017444881604081339828195731693724150301342675014032,-0.028350085501409806685404321660017444881604081339828195731693724150301342675014049,-0.028350085501409806685404321660017444881604081339828195731693724150301342675012582,-0.31905432733568025969972314315829531600579326632120375456638194767624133463407643,-0.31905432733568025969972314315829531600579326632120375456638194767624133463399892,-0.31905432733568025969972314315829531600579326632120375456638194767624133463462914,-0.0000075045804601663098683158524724715014368000703097100497790703828141601239067169414,-0.0000075045804601663098683158524724715014368000703097100497790703828141601239067042906,-0.000007504580460166309868315852472471501436800070309710049779070382814160123906721543
-50,-0.000000061226791181747583506199887590669800509090930171667660664176843554176824542417851,-0.000000061226791181747583506199887590669800509090930171667660664176843554176824542458814,-0.000000061226791181747583506199887590669800509090930171667660664176843554176824542478352,-0.013494426197668404043126679926859261657497950853873289087904175563117689617313629,-0.013494426197668404043126679926859261657497950853873289087904175563117689617285496,-0.013494426197668404043126679926859261657497950853873289087904175563117689617221453,-0.021846698027619737585934045247263447879986890025781431098037948656810181832051132,-0.021846698027619737585934045247263447879986890025781431098037948656810181832051148,-0.021846698027619737585934045247263447879986890025781431098037948656810181832054323,-0.28964136355450254861316469303019153832761012121342763484883798635472849276090713,-0.28964136355450254861316469303019153832761012121342763484883798635472849276121941,-0.28964136355450254861316469303019153832761012121342763484883798635472849276145984,-0.0000064659061782671557635514533710063389897585923420315856816421776471022904214051478,-0.0000064659061782671557635514533710063389897585923420315856816421776471022904212817503,-0.0000064659061782671557635514533710063389897585923420315856816421776471022904213128112
-40,-0.00000005287777668457401034119704919624980232432245068413470201644549326016884475546639,-0.000000052877776684574010341197049196249802324322450684134702016445493260168844755486217,-0.00000005287777668457401034119704919624980232432245068413470201644549326016884475566908,-0.010163120586739170059867065798685888062517461841598423294916895287598412549455157,-0.010163120586739170059867065798685888062517461841598423294916895287598412549544044,-0.010163120586739170059867065798685888062517461841598423294916895287598412550082228,-0.015735315421108866499280405778249443335116132702240419639274260123987037611536075,-0.015735315421108866499280405778249443335116132702240419639274260123987037611536067,-0.015735315421108866499280405778249443335116132702240419639274260123987037611539876,-0.26252475237647397935343985438623157966049097914886790458030163395674337250068535,-0.26252475237647397935343985438623157966049097914886790458030163395674337250063153,-0.26252475237647397935343985438623157966049097914886790458030163395674337250068535,-0.0000055241916078438988477648047317646880154719242007330252645558526646475604467015949,-0.0000055241916078438988477648047317646880154719242007330252645558526646475604466446436,-0.0000055241916078438988477648047317646880154719242007330252645558526646475604465955318
-30,-0.000000045671837920073730522373394848102145814887373315055639077480844968925406502395277,-0.000000045671837920073730522373394848102145814887373315055639077480844968925406502408417,-0.000000045671837920073730522373394848102145814887373315055639077480844968925406501969889,-0.0076407237432271739686208954794923588415921417319834079796489226333523146882817977,-0.0076407237432271739686208954794923588415921417319834079796489226333523146883766152,-0.0076407237432271739686208954794923588415921417319834079796489226333523146868174889,-0.010756685198364120361249551365524045408720596851739603060076729994785247865739565,-0.010756685198364120361249551365524045408720596851739603060076729994785247865739573,-0.010756685198364120361249551365524045408720596851739603060076729994785247865738311,-0.23752734526463594984681495248193330670196479983784786388811109396833324333154095,-0.23752734526463594984681495248193330670196479983784786388811109396833324333143275,-0.23752734526463594984681495248193330670196479983784786388811109396833324333181731,-0.0000045909592494186332128745292436500074949036703106355374177544699378968079152735568,-0.0000045909592494186332128745292436500074949036703106355374177544699378968079154637644,-0.0000045909592494186332128745292436500074949036703106355374177544699378968079154960591
-20,-0.000000039605917724275264723158876080613502667786100783801617184490337476193770302507821,-0.000000039605917724275264723158876080613502667786100783801617184490337476193770302520519,-0.000000039605917724275264723158876080613502667786100783801617184490337476193770303334484,-0.0057330939073817643281150311585477751616655231963322895063703020867709315278793181,-0.0057330939073817643281150311585477751616655231963322895063703020867709315279813425,-0.0057330939073817643281150311585477751616655231963322895063703020867709315304414166,-0.0070875713374652893931546410133509669433703720862209326017654068195593832550672546,-0.0070875713374652893931546410133509669433703720862209326017654068195593832550672456,-0.0070875713374652893931546410133509669433703720862209326017654068195593832550792385,-0.21448813055843941101848401687355845652977585437285703543134301317431601373659778,-0.21448813055843941101848401687355845652977585437285703543134301317431601373647273,-0.21448813055843941101848401687355845652977585437285703543134301317431601373659778,-0.0000036394841912973759249943799187961863533994026686613878068705198334604080143361112,-0.0000036394841912973759249943799187961863533994026686613878068705198334604080144316398,-0.0000036394841912973759249943799187961863533994026686613878068705198334604080143517629
-10,-0.000000034526907936077416078803357297877647278369648334224662938365816085426682228614782,-0.000000034526907936077416078803357297877647278369648334224662938365816085426682228630734,-0.000000034526907936077416078803357297877647278369648334224662938365816085426682228847374,-0.004292346509961221562744632417602702052281305160118158505110598237281198256682099,-0.004292346509961221562744632417602702052281305160118158505110598237281198256743991,-0.0042923465099612215627446324176027020522813051601181585051105982372811982577210056,-0.0045567599610315176914219674107220226149350866163013348262215410897638998777949892,-0.0045567599610315176914219674107220226149350866163013348262215410897638998777949908,-0.0045567599610315176914219674107220226149350866163013348262215410897638998777700469,-0.19326064145346643077723001110925996773585361663809478483918993054133082250614982,-0.19326064145346643077723001110925996773585361663809478483918993054133082250612406,-0.19326064145346643077723001110925996773585361663809478483918993054133082250559711,-0.0000027185105467596782468839900398334062912424210068627684591683949427406830285123656,-0.0000027185105467596782468839900398334062912424210068627684591683949427406830290281443,-0.0000027185105467596782468839900398334062912424210068627684591683949427406830290503424
0,-0.000000030242099930394130552887298017997630571949344609013415754524144614879619846725892,-0.000000030242099930394130552887298017997630571949344609013415754524144614879619846708656,-0.000000030242099930394130552887298017997630571949344609013415754524144614879619846457377,-0.0032058656448936892123425010304831530899633783427515334001555786844570425348852069,-0.0032058656448936892123425010304831530899633783427515334001555786844570425348818746,-0.0032058656448936892123425010304831530899633783427515334001555786844570425352898771,-0.0028828130462125361039971045475604015849174208571772935510480180838027300546944643,-0.0028828130462125361039971045475604015849174208571772935510480180838027300546944679,-0.0028828130462125361039971045475604015849174208571772935510480180838027300546945102,-0.17371124502118585894011334200953119636093369797104990119226611218524226470285696,-0.17371124502118585894011334200953119636093369797104990119226611218524226470275397,-0.17371124502118585894011334200953119636093369797104990119226611218524226470036974,-0.0000019125579826769195175540637117643401592235657185184333707614674656492907344178143,-0.0000019125579826769195175540637117643401592235657185184333707614674656492907351014359,-0.0000019125579826769195175540637117643401592235657185184333707614674656492907349564906
10,-0.000000026578845458920266684902629742838724567849104090039033034511902800240503292032967,-0.000000026578845458920266684902629742838724567849104090039033034511902800240503292011644,-0.000000026578845458920266684902629742838724567849104090039033034511902800240503291985006,-0.0023879389041642473291182221759149389410020414116599051052191158201823971836296822,-0.0023879389041642473291182221759149389410020414116599051052191158201823971836260835,-0.0023879389041642473291182221759149389410020414116599051052191158201823971827497845,-0.0018041332482741749564528964910540917035827027954054851192809609322247265317436912,-0.0018041332482741749564528964910540917035827027954054851192809609322247265317436898,-0.0018041332482741749564528964910540917035827027954054851192809609322247265317694719,-0.15571828181260449939768409586085225069111304603461827151538265607232618456225689,-0.15571828181260449939768409586085225069111304603461827151538265607232618456212956,-0.15571828181260449939768409586085225069111304603461827151538265607232618456363868,-0.0000012789191140945662891163099538869472793113091986721073157936227755361189816732833,-0.0000012789191140945662891163099538869472793113091986721073157936227755361189821500508,-0.0000012789191140945662891163099538869472793113091986721073157936227755361189821011022
20,-0.000000023402345085457914404564508451797042888479690179654191739652126825162877635015629,-0.000000023402345085457914404564508451797042888479690179654191739652126825162877634995328,-0.000000023402345085457914404564508451797042888479690179654191739652126825162877635317142,-0.0017733775561547962112525316788632647955824192826950281810422208156119512354767457,-0.0017733775561547962112525316788632647955824192826950281810422208156119512353728195,-0.0017733775561547962112525316788632647955824192826950281810422208156119512365249185,-0.0011203034868375270737135772329074316999771666181588437251395466800608384502913671,-0.0011203034868375270737135772329074316999771666181588437251395466800608384502913557,-0.00112030348683752707371357723290743169997716661815884372513954668006083845031215,-0.13917192317786137144440359691292613927382546880652783457449094040658792701432367,-0.13917192317786137144440359691292613927382546880652783457449094040658792701440488,-0.13917192317786137144440359691292613927382546880652783457449094040658792701404732,-0.00000082182188600007182620011131748622390539730327462583004900906712864017129950999969,-0.00000082182188600007182620011131748622390539730327462583004900906712864017129949558455,-0.00000082182188600007182620011131748622390539730327462583004900906712864017129943082361
30,-0.000000020613674141304568229041046548545231190571971638405526767791754757972180455606699,-0.00000002061367414130456822904104654854523119057197163840552676779175475797218045561206,-0.000000020613674141304568229041046548545231190571971638405526767791754757972180456661217,-0.0013126363905408191920238432866585434945690102498734664797683250746382681971184198,-0.0013126363905408191920238432866585434945690102498734664797683250746382681970363996,-0.0013126363905408191920238432866585434945690102498734664797683250746382681998560019,-0.00069132908366324154808291682026894743725797432669322147255089838614549841936477356,-0.00069132908366324154808291682026894743725797432669322147255089838614549841936477279,-0.00069132908366324154808291682026894743725797432669322147255089838614549841936574871,-0.12397383265174793525475404529851224911939285966514607070609442467822902474551655,-0.123973832651747935254754045298512249119392859665146070706094424678229024745715,-0.12397383265174793525475404529851224911939285966514607070609442467822902474662198,-0.0000005091413997454589739362219462106591283668656713670813673492958152617917546900727,-0.00000050914139974545897393622194621065912836686567136708136734929581526179175437611049,-0.00000050914139974545897393622194621065912836686567136708136734929581526179175435403893
40,-0.000000018141939408785696457582373059712453081345810165155329448791480375796014182126223,-0.000000018141939408785696457582373059712453081345810165155329448791480375796014182331396,-0.000000018141939408785696457582373059712453081345810165155329448791480375796014183403105,-0.00096808173146934252894693090239644194739205758321390842268034967165986669081381625,-0.00096808173146934252894693090239644194739205758321390842268034967165986669121120996,-0.00096808173146934252894693090239644194739205758321390842268034967165986669478947643,-0.00042408487610053986945526197091640625764956989330810273655687927545878747871363585,-0.00042408487610053986945526197091640625764956989330810273655687927545878747871362168,-0.0004240848761005398694552619709164062576495698933081027365568792754587874787207065,-0.11003625427047484724100818014156481030828576818844035430949464239863743257170196,-0.11003625427047484724100818014156481030828576818844035430949464239863743257218991,-0.11003625427047484724100818014156481030828576818844035430949464239863743257170196,-0.00000029732925287146834061821977837117690878176277124286770138022405051087512634467229,-0.00000029732925287146834061821977837117690878176277124286770138022405051087512569051993,-0.00000029732925287146834061821977837117690878176277124286770138022405051087512568362291
50,-0.000000015936402311079866878898297432578717056282350320903590064640344966739473840784788,-0.000000015936402311079866878898297432578717056282350320903590064640344966739473840841763,-0.000000015936402311079866878898297432578717056282350320903590064640344966739473840054993,-0.00071114427536943021290433317145968458035832976211749695858305749634755465247884053,-0.00071114427536943021290433317145968458035832976211749695858305749634755465249244784,-0.00071114427536943021290433317145968458035832976211749695858305749634755464994818328,-0.00025823803921646865779875111006238451078331349300531734314966898128217638676218416,-0.00025823803921646865779875111006238451078331349300531734314966898128217638676219242,-0.00025823803921646865779875111006238451078331349300531734314966898128217638674609571,-0.097280730985480830729994506085221009626960093696667634669925411911910226460833436,-0.097280730985480830729994506085221009626960093696667634669925411911910226461160316,-0.097280730985480830729994506085221009626960093696667634669925411911910226461386151,-0.00000014436065342970739659651468820293509739852137917388007112711663399915424591637673,-0.00000014436065342970739659651468820293509739852137917388007112711663399915424642540405,-0.00000014436065342970739659651468820293509739852137917388007112711663399915424636282138
60,-0.000000013960236973425259945024955349149879685567126153955112084433573760194358988968723,-0.000000013960236973425259945024955349149879685567126153955112084433573760194358988846935,-0.000000013960236973425259945024955349149879685567126153955112084433573760194358988796857,-0.00052015064637530595417767399055833847877303459909499469500626026340583656628017644,-0.00052015064637530595417767399055833847877303459909499469500626026340583656594220856,-0.00052015064637530595417767399055833847877303459909499469500626026340583656502489975,-0.00015517578646126927000254440302039476267416588303930741723216002650261137588820244,-0.00015517578646126927000254440302039476267416588303930741723216002650261137588820333,-0.00015517578646126927000254440302039476267416588303930741723216002650261137581559147,-0.085636693246087322743367732539691627343188866459580102251346751919973191468750754,-0.085636693246087322743367732539691627343188866459580102251346751919973191468669254,-0.085636693246087322743367732539691627343188866459580102251346751919973191470408898,-0.000000010331523382239050454604538832329358692167907305074207493254832203617401056117807,-0.000000010331523382239050454604538832329358692167907305074207493254832203617400127255217,-0.000000010331523382239050454604538832329358692167907305074207493254832203617400197310945
70,-0.000000012185979096107219856366463466305851268947829494371043609792217438898681891715984,-0.000000012185979096107219856366463466305851268947829494371043609792217438898681891776203,-0.000000012185979096107219856366463466305851268947829494371043609792217438898681890600328,-0.00037867258141557369636956154005480935768245427444255041421486451422463178189881728,-0.00037867258141557369636956154005480935768245427444255041421486451422463178245614946,-0.00037867258141557369636956154005480935768245427444255041421486451422463178117412042,-0.000090123051248709236674335523657962788267187158115190575766028311379690671689650858,-0.000090123051248709236674335523657962788267187158115190575766028311379690671689651446,-0.000090123051248709236674335523657962788267187158115190575766028311379690671509284393,-0.075040021700885112188327545726629251792863072109548184309644434303673592632018406,-0.07504002170088511218832754572662925179286307210954818430964443430367359263127888,-0.075040021700885112188327545726629251792863072109548184309644434303673592627043973,0.00000015025778246769491802410178170055424609000388593865183431651727410185406644963516,0.00000015025778246769491802410178170055424609000388593865183431651727410185406619751671,0.00000015025778246769491802410178170055424609000388593865183431651727410185406618885288
80,-0.000000010592260972091575595681844989284336266217874111786931696230492289548029787411709,-0.000000010592260972091575595681844989284336266217874111786931696230492289548029787442228,-0.000000010592260972091575595681844989284336266217874111786931696230492289548029787358178,-0.00027426983838810054906230989768849343837258486159021345837011324888275216457037196,-0.00027426983838810054906230989768849343837258486159021345837011324888275216412616032,-0.0002742698383881005490623098976884934383725848615902134583701132488827521635836866,-0.000046678315180567604915787532406336497321059194780880608986894576721823813879348671,-0.000046678315180567604915787532406336497321059194780880608986894576721823813879354902,-0.000046678315180567604915787532406336497321059194780880608986894576721823814056863471,-0.065431619529973257683412819564020059379619709845669229789513941717860540564834199,-0.065431619529973257683412819564020059379619709845669229789513941717860540565912081,-0.065431619529973257683412819564020059379619709845669229789513941717860540565939629,0.00000040393488445267986493429945235233822336259784897525996545579545077100782645778312,0.00000040393488445267986493429945235233822336259784897525996545579545077100782611440023,0.0000004039348844526798649342994523523382233625978489752599654557954507710078260426411
90,-0.0000000091613698055569197518562220453356506049479382556240292985099417064507517936439071,-0.0000000091613698055569197518562220453356506049479382556240292985099417064507517938582654,-0.0000000091613698055569197518562220453356506049479382556240292985099417064507517939329523,-0.00019753232978786731999773053041067946568935970429491000423746496737324614687343224,-0.00019753232978786731999773053041067946568935970429491000423746496737324614731158029,-0.00019753232978786731999773053041067946568935970429491000423746496737324614653337764,-0.00001286111204231866022288675974532386195531745153733647686888757871980730827569733,-0.000012861112042318660222886759745323861955317451537336476868887578719807308275696412,-0.000012861112042318660222886759745323861955317451537336476868887578719807308367811893,-0.056756026929676729157204139792342471663718373974928024999089606752129940926351472,-0.056756026929676729157204139792342471663718373974928024999089606752129940926816195,-0.056756026929676729157204139792342471663718373974928024999089606752129940928562331,0.00000086582914869503509605737131198731964407620539357253844807168233837233098334212165,0.00000086582914869503509605737131198731964407620539357253844807168233837233098432521917,0.00000086582914869503509605737131198731964407620539357253844807168233837233098428089119
