"{'distance': [0.041, 0.096, 0.359, 0.373, 0.391, 0.433, 0.555, 0.758, 0.853], 'solute_3': [13.4, -7.06, 4.34, -3.61, 10.78, -18.48, 18.6, -12.27, 7.43], 'solute_2': [10.74, -15.67, 10.07, -18.82, 14.66, -6.3, 5.92, -12.62, 8.38], 'solute_1': [10.73, -17.03, 19.45, -12.06, 16.98, -14.02, 15.69, -12.29, 7.25]}","{'solute_3i': '205.0 nM', 'solute_1e': '27.0 M', 'solute_2i': '295.0 uM', 'solute_3e': '215.0 M', 'solute_1i': '127.0 nM', 'solute_2e': '198.0 mM'}"
voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_3 transport over barrier 4,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-150,-0.000000011694519851741238552916680722872228706241173940448965648213907243217500520897631,-0.000000011694519851741238552916680722872228706241173940448965648213907243217500520703336,-0.000000011694519851741238552916680722872228706241173940448965648213907243217500521090082,-0.000000011694519851741238552916680722872228706241173940448965648213907243217500521085471,-0.000000011694519851741238552916680722872228706241173940448965648213907243217500521364167,-0.014439963923530358152405524945729460539134905677712466208357866053672923192346598,-0.014439963923530358152405524945729460539134905677712466208357866053672923191776611,-0.014439963923530358152405524945729460539134905677712466208357866053672923192969302,-0.014439963923530358152405524945729460539134905677712466208357866053672923192998193,-0.014439963923530358152405524945729460539134905677712466208357866053672923193590881,-0.0089204712018340264130651044880807889146205499081511409364596977130211048586890673,-0.0089204712018340264130651044880807889146205499081511409364596977130211048586886962,-0.0089204712018340264130651044880807889146205499081511409364596977130211048586962354,-0.0089204712018340264130651044880807889146205499081511409364596977130211048586670045,-0.0089204712018340264130651044880807889146205499081511409364596977130211048588548412,-0.005786052748732165852102579262593484067630308282704202678760875969170568234782975,-0.0057860527487321658521025792625934840676303082827042026787608759691705682347590616,-0.0057860527487321658521025792625934840676303082827042026787608759691705682347611098,-0.0057860527487321658521025792625934840676303082827042026787608759691705682347614847,-0.0057860527487321658521025792625934840676303082827042026787608759691705682347584159
-140,-0.0000000089391601119618110663379310860632268994373736460415201643665740357968621731120857,-0.0000000089391601119618110663379310860632268994373736460415201643665740357968621732027404,-0.0000000089391601119618110663379310860632268994373736460415201643665740357968621728649035,-0.0000000089391601119618110663379310860632268994373736460415201643665740357968621728595747,-0.0000000089391601119618110663379310860632268994373736460415201643665740357968621726477221,-0.011516318952578797059514193854832848960629159449424683210397008886324776678008174,-0.011516318952578797059514193854832848960629159449424683210397008886324776678297485,-0.011516318952578797059514193854832848960629159449424683210397008886324776677268887,-0.011516318952578797059514193854832848960629159449424683210397008886324776677301638,-0.011516318952578797059514193854832848960629159449424683210397008886324776676539216,-0.0074873388723244728964182738852934322013923623774188038772673786872226733840909647,-0.0074873388723244728964182738852934322013923623774188038772673786872226733840907918,-0.0074873388723244728964182738852934322013923623774188038772673786872226733840771152,-0.0074873388723244728964182738852934322013923623774188038772673786872226733840432296,-0.0074873388723244728964182738852934322013923623774188038772673786872226733841344154,-0.0034351153922522325782653280451684385127619287135465961620355046584157110868923357,-0.0034351153922522325782653280451684385127619287135465961620355046584157110868882623,-0.0034351153922522325782653280451684385127619287135465961620355046584157110868847227,-0.0034351153922522325782653280451684385127619287135465961620355046584157110868856871,-0.0034351153922522325782653280451684385127619287135465961620355046584157110868619741
-130,-0.0000000066491930387544004881597222166432653683141709932543329291412760723415337693683637,-0.0000000066491930387544004881597222166432653683141709932543329291412760723415337692434369,-0.0000000066491930387544004881597222166432653683141709932543329291412760723415337693837815,-0.0000000066491930387544004881597222166432653683141709932543329291412760723415337693742589,-0.0000000066491930387544004881597222166432653683141709932543329291412760723415337696099598,-0.0089103293692078712584071724132189841048562856791096196632255979294023164095461827,-0.0089103293692078712584071724132189841048562856791096196632255979294023164091359647,-0.008910329369207871258407172413218984104856285679109619663225597929402316409564758,-0.008910329369207871258407172413218984104856285679109619663225597929402316409624231,-0.0089103293692078712584071724132189841048562856791096196632255979294023164097261928,-0.005865026101344409772844472640545394511628631200113648992481515222174239453582383,-0.0058650261013444097728444726405453945116286312001136489924815152221742394535827794,-0.0058650261013444097728444726405453945116286312001136489924815152221742394535890486,-0.0058650261013444097728444726405453945116286312001136489924815152221742394535302287,-0.0058650261013444097728444726405453945116286312001136489924815152221742394540205336,-0.0020299458272036523662171715950019305368959990711248607975104912765745807219477383,-0.0020299458272036523662171715950019305368959990711248607975104912765745807219608813,-0.0020299458272036523662171715950019305368959990711248607975104912765745807219607696,-0.0020299458272036523662171715950019305368959990711248607975104912765745807219601268,-0.0020299458272036523662171715950019305368959990711248607975104912765745807218922779
-120,-0.0000000047974419876432344329863654975924597052518961052486773286993912698313275426466586,-0.000000004797441987643234432986365497592459705251896105248677328699391269831327542440371,-0.0000000047974419876432344329863654975924597052518961052486773286993912698313275426527269,-0.000000004797441987643234432986365497592459705251896105248677328699391269831327542651798,-0.0000000047974419876432344329863654975924597052518961052486773286993912698313275425861461,-0.0066997061388075607570077169321971654135949951449027354711197089990008829913125608,-0.0066997061388075607570077169321971654135949951449027354711197089990008829906389397,-0.0066997061388075607570077169321971654135949951449027354711197089990008829912866523,-0.0066997061388075607570077169321971654135949951449027354711197089990008829912926311,-0.0066997061388075607570077169321971654135949951449027354711197089990008829912944788,-0.0043164642474221706084952536686969330224691012662137156179057542513007791316732579,-0.0043164642474221706084952536686969330224691012662137156179057542513007791316733296,-0.0043164642474221706084952536686969330224691012662137156179057542513007791316821765,-0.0043164642474221706084952536686969330224691012662137156179057542513007791316759904,-0.004316464247422170608495253668696933022469101266213715617905754251300779131523778,-0.0011992580596300392602109193779759419727625070857345169296376364084049661270321041,-0.0011992580596300392602109193779759419727625070857345169296376364084049661270518838,-0.0011992580596300392602109193779759419727625070857345169296376364084049661270530842,-0.0011992580596300392602109193779759419727625070857345169296376364084049661270533517,-0.0011992580596300392602109193779759419727625070857345169296376364084049661270677283
-110,-0.0000000033816852168361550697655922314125283068558683450252439548153642760870245741561575,-0.000000003381685216836155069765592231412528306855868345025243954815364276087024574156366,-0.0000000033816852168361550697655922314125283068558683450252439548153642760870245741454025,-0.0000000033816852168361550697655922314125283068558683450252439548153642760870245741472226,-0.0000000033816852168361550697655922314125283068558683450252439548153642760870245742773826,-0.0049492966491796938155946286822486614709186345455604668331696442952000325110211727,-0.0049492966491796938155946286822486614709186345455604668331696442952000325109779918,-0.0049492966491796938155946286822486614709186345455604668331696442952000325109560725,-0.004949296649179693815594628682248661470918634545560466833169644295200032510944865,-0.0049492966491796938155946286822486614709186345455604668331696442952000325109062037,-0.0030241782959667135761494006303955357910491145186179663915234401405067832554973052,-0.0030241782959667135761494006303955357910491145186179663915234401405067832554974064,-0.0030241782959667135761494006303955357910491145186179663915234401405067832554902863,-0.0030241782959667135761494006303955357910491145186179663915234401405067832555015558,-0.0030241782959667135761494006303955357910491145186179663915234401405067832557422552,-0.00071267266208360112056977437269415302608299771904973510545901363516007564047806427,-0.00071267266208360112056977437269415302608299771904973510545901363516007564050718399,-0.00071267266208360112056977437269415302608299771904973510545901363516007564050610497,-0.00071267266208360112056977437269415302608299771904973510545901363516007564050609423,-0.00071267266208360112056977437269415302608299771904973510545901363516007564056199703
-100,-0.0000000023571504362550621490282198103851151149631467403762816517360609341678380962484351,-0.0000000023571504362550621490282198103851151149631467403762816517360609341678380962742891,-0.0000000023571504362550621490282198103851151149631467403762816517360609341678380963725761,-0.0000000023571504362550621490282198103851151149631467403762816517360609341678380963768233,-0.0000000023571504362550621490282198103851151149631467403762816517360609341678380968188185,-0.0036444386913650688764949184630416366106142718033931448947407042907018763893119417,-0.0036444386913650688764949184630416366106142718033931448947407042907018763894090986,-0.0036444386913650688764949184630416366106142718033931448947407042907018763897177826,-0.0036444386913650688764949184630416366106142718033931448947407042907018763896910847,-0.0036444386913650688764949184630416366106142718033931448947407042907018763900560016,-0.0020470636658540315855859120488016895071811148916364153234518707243523469679281538,-0.0020470636658540315855859120488016895071811148916364153234518707243523469679280821,-0.0020470636658540315855859120488016895071811148916364153234518707243523469679269462,-0.0020470636658540315855859120488016895071811148916364153234518707243523469679533707,-0.0020470636658540315855859120488016895071811148916364153234518707243523469686274304,-0.00042790986627600198623228112191699550757081741905082485726042419291779669112321658,-0.00042790986627600198623228112191699550757081741905082485726042419291779669111231235,-0.00042790986627600198623228112191699550757081741905082485726042419291779669111216774,-0.00042790986627600198623228112191699550757081741905082485726042419291779669111237923,-0.00042790986627600198623228112191699550757081741905082485726042419291779669111471535
-90,-0.00000000164540025212771756760403300763603802266132937275154344094782178036470405930688,-0.0000000016454002521277175676040330076360380226613293727515434409478217803647040591659456,-0.0000000016454002521277175676040330076360380226613293727515434409478217803647040593705038,-0.000000001645400252127717567604033007636038022661329372751543440947821780364704059375272,-0.0000000016454002521277175676040330076360380226613293727515434409478217803647040595778731,-0.0027107661313027532140299410264736797486707618016989037965201508176010475624153485,-0.00271076613130275321402994102647367974867076180169890379652015081760104756202888,-0.0027107661313027532140299410264736797486707618016989037965201508176010475626663709,-0.0027107661313027532140299410264736797486707618016989037965201508176010475626368938,-0.0027107661313027532140299410264736797486707618016989037965201508176010475628217882,-0.001356448983712138641901736756929675822969286224817360390612268690707360527631696,-0.0013564489837121386419017367569296758229692862248173603906122686907073605276315653,-0.0013564489837121386419017367569296758229692862248173603906122686907073605276320553,-0.0013564489837121386419017367569296758229692862248173603906122686907073605276616359,-0.0013564489837121386419017367569296758229692862248173603906122686907073605279677813,-0.00026001124029600842051766379093256697405568402195747536224244878064068037308711076,-0.00026001124029600842051766379093256697405568402195747536224244878064068037305164038,-0.00026001124029600842051766379093256697405568402195747536224244878064068037305178736,-0.00026001124029600842051766379093256697405568402195747536224244878064068037305177942,-0.00026001124029600842051766379093256697405568402195747536224244878064068037304392991
-80,-0.00000000116311765004415638256524356657187063286807760841462055774287922306069494274588,-0.0000000011631176500441563825652435665718706328680776084146205577428792230606949427078676,-0.0000000011631176500441563825652435665718706328680776084146205577428792230606949427861828,-0.0000000011631176500441563825652435665718706328680776084146205577428792230606949427870558,-0.0000000011631176500441563825652435665718706328680776084146205577428792230606949428737051,-0.0020566295394828145671902767688607332420716575421511721307546538077784497777127769,-0.0020566295394828145671902767688607332420716575421511721307546538077784497778039964,-0.0020566295394828145671902767688607332420716575421511721307546538077784497780547321,-0.0020566295394828145671902767688607332420716575421511721307546538077784497780493577,-0.0020566295394828145671902767688607332420716575421511721307546538077784497782385037,-0.00088926186985258895212163752809371580478848359993099241392599775924469569014705392,-0.00088926186985258895212163752809371580478848359993099241392599775924469569014693269,-0.00088926186985258895212163752809371580478848359993099241392599775924469569014314545,-0.00088926186985258895212163752809371580478848359993099241392599775924469569014851296,-0.00088926186985258895212163752809371580478848359993099241392599775924469569018695403,-0.00015978837066730831432119721370653291487922740690110320641251782302232004158876297,-0.00015978837066730831432119721370653291487922740690110320641251782302232004144897766,-0.00015978837066730831432119721370653291487922740690110320641251782302232004144856077,-0.00015978837066730831432119721370653291487922740690110320641251782302232004144859267,-0.00015978837066730831432119721370653291487922740690110320641251782302232004146434817
-70,-0.00000000084013066120611156389686206822707477412896033318745640903631483173064810548235519,-0.00000000084013066120611156389686206822707477412896033318745640903631483173064810548957982,-0.00000000084013066120611156389686206822707477412896033318745640903631483173064810548828496,-0.00000000084013066120611156389686206822707477412896033318745640903631483173064810548016105,-0.00000000084013066120611156389686206822707477412896033318745640903631483173064810523702597,-0.0016003801633273294637517649843552314236954566490647546445860329564043580255399959,-0.0016003801633273294637517649843552314236954566490647546445860329564043580256803337,-0.0016003801633273294637517649843552314236954566490647546445860329564043580256793554,-0.0016003801633273294637517649843552314236954566490647546445860329564043580257300769,-0.0016003801633273294637517649843552314236954566490647546445860329564043580258465799,-0.00058201865128457907170483631706946883631320684417571420077048270202784333531792073,-0.00058201865128457907170483631706946883631320684417571420077048270202784333531762765,-0.00058201865128457907170483631706946883631320684417571420077048270202784333531592348,-0.00058201865128457907170483631706946883631320684417571420077048270202784333526518443,-0.00058201865128457907170483631706946883631320684417571420077048270202784333474151551,-0.000099148341799139671824121716678605132535585438570917753115533628936506498442470018,-0.000099148341799139671824121716678605132535585438570917753115533628936506498364237124,-0.00009914834179913967182412171667860513253558543857091775311553362893650649836389924,-0.000099148341799139671824121716678605132535585438570917753115533628936506498363920263,-0.00009914834179913967182412171667860513253558543857091775311553362893650649830402144
-60,-0.00000000062425861981100451670398899314943220699221635275362535240291856967190647590462495,-0.00000000062425861981100451670398899314943220699221635275362535240291856967190647586100717,-0.0000000006242586198110045167039889931494322069922163527536253524029185696719064759002765,-0.00000000062425861981100451670398899314943220699221635275362535240291856967190647589928113,-0.00000000062425861981100451670398899314943220699221635275362535240291856967190647549184659,-0.0012794698255813880528793370650509325405144786989499778073768927255740559648595013,-0.0012794698255813880528793370650509325405144786989499778073768927255740559647480408,-0.0012794698255813880528793370650509325405144786989499778073768927255740559648693182,-0.0012794698255813880528793370650509325405144786989499778073768927255740559648753862,-0.0012794698255813880528793370650509325405144786989499778073768927255740559648732652,-0.00038393556273368527076499465948940263501622643696593190744144082156244091379518538,-0.00038393556273368527076499465948940263501622643696593190744144082156244091379533192,-0.00038393556273368527076499465948940263501622643696593190744144082156244091379603953,-0.00038393556273368527076499465948940263501622643696593190744144082156244091378990163,-0.00038393556273368527076499465948940263501622643696593190744144082156244091294089204,-0.000061999700884142037406445799902148467247995477196206759501089769731726810491614257,-0.000061999700884142037406445799902148467247995477196206759501089769731726810475017823,-0.000061999700884142037406445799902148467247995477196206759501089769731726810475167557,-0.000061999700884142037406445799902148467247995477196206759501089769731726810475189055,-0.000061999700884142037406445799902148467247995477196206759501089769731726810477850364
-50,-0.00000000047922521525600226554183704448228314381824392559239604578739126270469704492646595,-0.00000000047922521525600226554183704448228314381824392559239604578739126270469704482867425,-0.00000000047922521525600226554183704448228314381824392559239604578739126270469704491755602,-0.00000000047922521525600226554183704448228314381824392559239604578739126270469704491572568,-0.00000000047922521525600226554183704448228314381824392559239604578739126270469704535317469,-0.0010496568445628638683630060219624984007474808334636974037049111517694620673709221,-0.0010496568445628638683630060219624984007474808334636974037049111517694620672664785,-0.0010496568445628638683630060219624984007474808334636974037049111517694620675443202,-0.0010496568445628638683630060219624984007474808334636974037049111517694620675557376,-0.0010496568445628638683630060219624984007474808334636974037049111517694620676157035,-0.00025836360692517011420578686961108438762216252971288876595218708348898452271121467,-0.00025836360692517011420578686961108438762216252971288876595218708348898452271082619,-0.0002583636069251701142057868696110843876221625297128887659521870834889845227107037,-0.00025836360692517011420578686961108438762216252971288876595218708348898452269928934,-0.00025836360692517011420578686961108438762216252971288876595218708348898452359107495,-0.000039004604181905829337148285618395561228798752843283456672045940010275225803965966,-0.000039004604181905829337148285618395561228798752843283456672045940010275225670505207,-0.000039004604181905829337148285618395561228798752843283456672045940010275225670339055,-0.000039004604181905829337148285618395561228798752843283456672045940010275225670333371,-0.000039004604181905829337148285618395561228798752843283456672045940010275225648784812
-40,-0.0000000003804325463435684267561595658476635071546305598225628714843011069082979785626636,-0.00000000038043254634356842675615956584766350715463055982256287148430110690829797857416841,-0.00000000038043254634356842675615956584766350715463055982256287148430110690829797861512696,-0.00000000038043254634356842675615956584766350715463055982256287148430110690829797861588634,-0.00000000038043254634356842675615956584766350715463055982256287148430110690829797891034451,-0.00088096788788630353197373210322390409602700247674913919810500839495142517621733936,-0.00088096788788630353197373210322390409602700247674913919810500839495142517654794269,-0.00088096788788630353197373210322390409602700247674913919810500839495142517667576473,-0.00088096788788630353197373210322390409602700247674913919810500839495142517667068567,-0.00088096788788630353197373210322390409602700247674913919810500839495142517691605938,-0.00017961403711996683130420039326958854662131308753873089731219837242568284865581741,-0.00017961403711996683130420039326958854662131308753873089731219837242568284865575416,-0.00017961403711996683130420039326958854662131308753873089731219837242568284865578872,-0.00017961403711996683130420039326958854662131308753873089731219837242568284866072586,-0.00017961403711996683130420039326958854662131308753873089731219837242568284909722346,-0.000024652369589972388278943305839270892917738683366388089233764681601867367145486899,-0.000024652369589972388278943305839270892917738683366388089233764681601867366949086361,-0.000024652369589972388278943305839270892917738683366388089233764681601867366949060883,-0.000024652369589972388278943305839270892917738683366388089233764681601867366949089857,-0.000024652369589972388278943305839270892917738683366388089233764681601867366961698437
-30,-0.00000000031086987168987604071095291081951761455451842200423276836767365977010002147518897,-0.0000000003108698716898760407109529108195176145545184220042327683676736597701000214579252,-0.00000000031086987168987604071095291081951761455451842200423276836767365977010002145772448,-0.00000000031086987168987604071095291081951761455451842200423276836767365977010002145160867,-0.00000000031086987168987604071095291081951761455451842200423276836767365977010002112467518,-0.00075354441135269442822495829523256597054015840524585696076898975102448975578277436,-0.0007535444113526944282249582952325659705401584052458569607689897510244897556988416,-0.00075354441135269442822495829523256597054015840524585696076898975102448975569809943,-0.00075354441135269442822495829523256597054015840524585696076898975102448975573660431,-0.00075354441135269442822495829523256597054015840524585696076898975102448975565350171,-0.00012883741193218701722588347410778851777562675313380507408184972370529625901921283,-0.00012883741193218701722588347410778851777562675313380507408184972370529625901912823,-0.00012883741193218701722588347410778851777562675313380507408184972370529625901918687,-0.00012883741193218701722588347410778851777562675313380507408184972370529625898076965,-0.00012883741193218701722588347410778851777562675313380507408184972370529625836095588,-0.00001563666691190944094016879381273699001605469099143868577650719318025972222349337,-0.00001563666691190944094016879381273699001605469099143868577650719318025972224361185,-0.000015636666911909440940168793812736990016054690991438685776507193180259722243630353,-0.000015636666911909440940168793812736990016054690991438685776507193180259722243652286,-0.000015636666911909440940168793812736990016054690991438685776507193180259722238606665
-20,-0.00000000025878511117011677520755902082796925794366452190352440915203433808884770825414807,-0.00000000025878511117011677520755902082796925794366452190352440915203433808884770830632837,-0.0000000002587851111701167752075590208279692579436645219035244091520343380888477081788781,-0.0000000002587851111701167752075590208279692579436645219035244091520343380888477081704891,-0.00000000025878511117011677520755902082796925794366452190352440915203433808884770923930543,-0.000654357504093057992977420129471562495426260874089723369832768096702743344823087,-0.00065435750409305799297742012947156249542626087408972336983276809670274334467181911,-0.00065435750409305799297742012947156249542626087408972336983276809670274334427381318,-0.00065435750409305799297742012947156249542626087408972336983276809670274334432630819,-0.00065435750409305799297742012947156249542626087408972336983276809670274334397120993,-0.000092279184402390346307268734159535586423637690583219875505309543859113240734877192,-0.000092279184402390346307268734159535586423637690583219875505309543859113240735669175,-0.000092279184402390346307268734159535586423637690583219875505309543859113240735814393,-0.000092279184402390346307268734159535586423637690583219875505309543859113240683359579,-0.000092279184402390346307268734159535586423637690583219875505309543859113243161433929,-0.0000099450495940744989497895105566983050800903552082039751712046082311607742194540823,-0.0000099450495940744989497895105566983050800903552082039751712046082311607744280806031,-0.0000099450495940744989497895105566983050800903552082039751712046082311607744280827728,-0.0000099450495940744989497895105566983050800903552082039751712046082311607744280856385,-0.0000099450495940744989497895105566983050800903552082039751712046082311607744106642518
-10,-0.00000000021766717690524744339640023349737061483126501921351422038949764350954155276050617,-0.00000000021766717690524744339640023349737061483126501921351422038949764350954155279624519,-0.00000000021766717690524744339640023349737061483126501921351422038949764350954155271627683,-0.00000000021766717690524744339640023349737061483126501921351422038949764350954155271602525,-0.0000000002176671769052474433964002334973706148312650192135142203894976435095415522644665,-0.00057487335655042111751174123308827076701781900157763583617407760904337086095135105,-0.00057487335655042111751174123308827076701781900157763583617407760904337086104925012,-0.00057487335655042111751174123308827076701781900157763583617407760904337086079961087,-0.00057487335655042111751174123308827076701781900157763583617407760904337086080141221,-0.00057487335655042111751174123308827076701781900157763583617407760904337086070812146,-0.000063320250813807055881375007062824177095211146592060395919917138078070135259606826,-0.00006332025081380705588137500706282417709521114659206039591991713807807013525987776,-0.000063320250813807055881375007062824177095211146592060395919917138078070135259902666,-0.000063320250813807055881375007062824177095211146592060395919917138078070135258193117,-0.000063320250813807055881375007062824177095211146592060395919917138078070134405961836,-0.0000063379960994108519474483079972719358559196464085634118809114903901209339346555614,-0.0000063379960994108519474483079972719358559196464085634118809114903901209339434819178,-0.0000063379960994108519474483079972719358559196464085634118809114903901209339434904345,-0.0000063379960994108519474483079972719358559196464085634118809114903901209339434756184,-0.0000063379960994108519474483079972719358559196464085634118809114903901209339183278053
0,-0.00000000018500512306301348904213495211485012451065026674311489720739600685623071200403597,-0.00000000018500512306301348904213495211485012451065026674311489720739600685623071199816398,-0.00000000018500512306301348904213495211485012451065026674311489720739600685623071205380061,-0.00000000018500512306301348904213495211485012451065026674311489720739600685623071204756971,-0.00000000018500512306301348904213495211485012451065026674311489720739600685623071148989274,-0.00050947899370751252036336256568100554790125963895295303033954446312459086883766956,-0.00050947899370751252036336256568100554790125963895295303033954446312459086914728969,-0.00050947899370751252036336256568100554790125963895295303033954446312459086932068776,-0.00050947899370751252036336256568100554790125963895295303033954446312459086935983588,-0.00050947899370751252036336256568100554790125963895295303033954446312459086958449573,-0.000041248585122938135276427642916392011834885149930135532345196624523656734925335316,-0.000041248585122938135276427642916392011834885149930135532345196624523656734924257771,-0.000041248585122938135276427642916392011834885149930135532345196624523656734924414982,-0.000041248585122938135276427642916392011834885149930135532345196624523656734885347705,-0.000041248585122938135276427642916392011834885149930135532345196624523656733568568145,-0.0000040449094237253804722659531215410196406516448411118617676773844926237057971557984,-0.0000040449094237253804722659531215410196406516448411118617676773844926237055796018716,-0.0000040449094237253804722659531215410196406516448411118617676773844926237055796108895,-0.0000040449094237253804722659531215410196406516448411118617676773844926237055796145854,-0.0000040449094237253804722659531215410196406516448411118617676773844926237055862443695
10,-0.00000000015927901435799359056247126495242935803075310202976066393392217965496908837184753,-0.00000000015927901435799359056247126495242935803075310202976066393392217965496908837624289,-0.00000000015927901435799359056247126495242935803075310202976066393392217965496908836908596,-0.00000000015927901435799359056247126495242935803075310202976066393392217965496908836788443,-0.00000000015927901435799359056247126495242935803075310202976066393392217965496908828512322,-0.00045444909399579576440323083932885257790125087707095311961289533761858534881381801,-0.00045444909399579576440323083932885257790125087707095311961289533761858534887184227,-0.00045444909399579576440323083932885257790125087707095311961289533761858534884944221,-0.00045444909399579576440323083932885257790125087707095311961289533761858534885634774,-0.00045444909399579576440323083932885257790125087707095311961289533761858534885456993,-0.000025867387215149480622995585933925040852659180946752322741894464008699614534286058,-0.000025867387215149480622995585933925040852659180946752322741894464008699614534483131,-0.00002586738721514948062299558593392504085265918094675232274189446400869961453455014,-0.000025867387215149480622995585933925040852659180946752322741894464008699614527425195,-0.000025867387215149480622995585933925040852659180946752322741894464008699614353386158,-0.0000025835587726587485580808961939805440687245203908360069307214179744341112752912433,-0.0000025835587726587485580808961939805440687245203908360069307214179744341112455568937,-0.0000025835587726587485580808961939805440687245203908360069307214179744341112455315988,-0.0000025835587726587485580808961939805440687245203908360069307214179744341112455527925,-0.0000025835587726587485580808961939805440687245203908360069307214179744341112485730969
20,-0.0000000001388755171303514894279813042023469587617826334147057691167112847702455352278394,-0.00000000013887551713035148942798130420234695876178263341470576911671128477024553531139805,-0.00000000013887551713035148942798130420234695876178263341470576911671128477024553520622223,-0.00000000013887551713035148942798130420234695876178263341470576911671128477024553519044198,-0.00000000013887551713035148942798130420234695876178263341470576911671128477024553431646226,-0.00040727747926071910960019975933864492604635647661657892337156528987979710020120263,-0.00040727747926071910960019975933864492604635647661657892337156528987979709991121628,-0.000407277479260719109600199759338644926046356476616578923371565289879797099582772,-0.00040727747926071910960019975933864492604635647661657892337156528987979709967925782,-0.00040727747926071910960019975933864492604635647661657892337156528987979709934122916,-0.000015793768174813708094535593595219497561151035487590550016714523477653535350261749,-0.000015793768174813708094535593595219497561151035487590550016714523477653535350875305,-0.000015793768174813708094535593595219497561151035487590550016714523477653535350994959,-0.000015793768174813708094535593595219497561151035487590550016714523477653535253834373,-0.000015793768174813708094535593595219497561151035487590550016714523477653533659398621,-0.0000016507028514390868887943723203555325119664129763487378479950405042206231766120152,-0.0000016507028514390868887943723203555325119664129763487378479950405042206235431858806,-0.0000016507028514390868887943723203555325119664129763487378479950405042206235431863493,-0.0000016507028514390868887943723203555325119664129763487378479950405042206235431885697,-0.0000016507028514390868887943723203555325119664129763487378479950405042206235444588196
30,-0.00000000012237376679946387302801893464722525479062889699820908350935066382714829383270296,-0.00000000012237376679946387302801893464722525479062889699820908350935066382714829388735884,-0.00000000012237376679946387302801893464722525479062889699820908350935066382714829374825289,-0.00000000012237376679946387302801893464722525479062889699820908350935066382714829375535184,-0.00000000012237376679946387302801893464722525479062889699820908350935066382714829324612671,-0.00036624758012345719545501167987400427839931714279176306081475367295808745262834641,-0.00036624758012345719545501167987400427839931714279176306081475367295808745208642683,-0.00036624758012345719545501167987400427839931714279176306081475367295808745165137984,-0.00036624758012345719545501167987400427839931714279176306081475367295808745160725087,-0.00036624758012345719545501167987400427839931714279176306081475367295808745115156158,-0.0000094071897946872129350389742504929393379991039066263540132204507169146496670148133,-0.000009407189794687212935038974250492939337999103906626354013220450716914649667132227,-0.0000094071897946872129350389742504929393379991039066263540132204507169146496677295743,-0.0000094071897946872129350389742504929393379991039066263540132204507169146497119245765,-0.0000094071897946872129350389742504929393379991039066263540132204507169146489522622265,-0.0000010548204589711173021283874567799056227473996749266866611069763879828043536858157,-0.0000010548204589711173021283874567799056227473996749266866611069763879828048285723986,-0.0000010548204589711173021283874567799056227473996749266866611069763879828048285641201,-0.0000010548204589711173021283874567799056227473996749266866611069763879828048285594435,-0.00000105482045897111730212838745677990562274739967492668666110697638798280483245341
40,-0.00000000010871608839075766526621365203881282294067867902738272213879811035082206021399155,-0.00000000010871608839075766526621365203881282294067867902738272213879811035082206011863415,-0.00000000010871608839075766526621365203881282294067867902738272213879811035082206029022387,-0.00000000010871608839075766526621365203881282294067867902738272213879811035082206029588337,-0.00000000010871608839075766526621365203881282294067867902738272213879811035082205638682444,-0.00033015729545909243968045300026888747648203311496436736466248290493405994325892866,-0.00033015729545909243968045300026888747648203311496436736466248290493405994379922895,-0.00033015729545909243968045300026888747648203311496436736466248290493405994433629068,-0.00033015729545909243968045300026888747648203311496436736466248290493405994430429782,-0.0003301572954590924396804530002688874764820331149643673646624829049340599448571596,-0.0000054298755417405738006016233542096023462162202515797884450634015399307359080086554,-0.0000054298755417405738006016233542096023462162202515797884450634015399307359048710667,-0.0000054298755417405738006016233542096023462162202515797884450634015399307359038508125,-0.0000054298755417405738006016233542096023462162202515797884450634015399307359369490972,-0.0000054298755417405738006016233542096023462162202515797884450634015399307274448797373,-0.00000067435027112761788780230639208424728469122928667056229872007014823574264794808208,-0.00000067435027112761788780230639208424728469122928667056229872007014823574209247224195,-0.00000067435027112761788780230639208424728469122928667056229872007014823574209248362938,-0.00000067435027112761788780230639208424728469122928667056229872007014823574209248984511,-0.00000067435027112761788780230639208424728469122928667056229872007014823574208227904172
